system:time_start,precipitationCal
"Jan 1, 2016",42.619
"Jan 2, 2016",45.172
"Jan 3, 2016",45.537
"Jan 4, 2016",17.982
"Jan 5, 2016",3.033
"Jan 6, 2016",15.441
"Jan 7, 2016",74.24
"Jan 8, 2016",87.343
"Jan 9, 2016",93.639
"Jan 10, 2016",192.689
"Jan 11, 2016",259.751
"Jan 12, 2016",268.562
"Jan 13, 2016",309.553
"Jan 14, 2016",270.979
"Jan 15, 2016",330.594
"Jan 16, 2016",407.328
"Jan 17, 2016",351.956
"Jan 18, 2016",292.105
"Jan 19, 2016",303.434
"Jan 20, 2016",346.947
"Jan 21, 2016",337.497
"Jan 22, 2016",269.344
"Jan 23, 2016",183.761
"Jan 24, 2016",140.45
"Jan 25, 2016",133.275
"Jan 26, 2016",113.136
"Jan 27, 2016",16.223
"Jan 28, 2016",5.448
"Jan 29, 2016",0.834
"Jan 30, 2016",0.834
"Jan 31, 2016",0.102
"Feb 1, 2016",0
"Feb 2, 2016",0
"Feb 3, 2016",0
"Feb 4, 2016",0
"Feb 5, 2016",0
"Feb 6, 2016",0.171
"Feb 7, 2016",37.378
"Feb 8, 2016",37.486
"Feb 9, 2016",37.486
"Feb 10, 2016",37.486
"Feb 11, 2016",37.486
"Feb 12, 2016",38.143
"Feb 13, 2016",39.066
"Feb 14, 2016",1.859
"Feb 15, 2016",1.751
"Feb 16, 2016",1.751
"Feb 17, 2016",1.751
"Feb 18, 2016",1.751
"Feb 19, 2016",1.094
"Feb 20, 2016",0
"Feb 21, 2016",0
"Feb 22, 2016",0
"Feb 23, 2016",0
"Feb 24, 2016",0
"Feb 25, 2016",0
"Feb 26, 2016",0
"Feb 27, 2016",5.65
"Feb 28, 2016",16.915
"Feb 29, 2016",27.934
"Mar 1, 2016",31.04
"Mar 2, 2016",31.04
"Mar 3, 2016",31.04
"Mar 4, 2016",31.04
"Mar 5, 2016",25.389
"Mar 6, 2016",14.125
"Mar 7, 2016",3.105
"Mar 8, 2016",0
"Mar 9, 2016",7.138
"Mar 10, 2016",8.64
"Mar 11, 2016",8.64
"Mar 12, 2016",8.64
"Mar 13, 2016",8.64
"Mar 14, 2016",8.64
"Mar 15, 2016",8.64
"Mar 16, 2016",1.502
"Mar 17, 2016",0
"Mar 18, 2016",1.08
"Mar 19, 2016",1.08
"Mar 20, 2016",4.572
"Mar 21, 2016",4.572
"Mar 22, 2016",4.572
"Mar 23, 2016",5.066
"Mar 24, 2016",5.066
"Mar 25, 2016",5.293
"Mar 26, 2016",5.622
"Mar 27, 2016",4.137
"Mar 28, 2016",5.833
"Mar 29, 2016",7.236
"Mar 30, 2016",6.742
"Mar 31, 2016",6.742
"Apr 1, 2016",5.435
"Apr 2, 2016",5.106
"Apr 3, 2016",3.099
"Apr 4, 2016",1.404
"Apr 5, 2016",0
"Apr 6, 2016",0.033
"Apr 7, 2016",0.033
"Apr 8, 2016",0.033
"Apr 9, 2016",0.033
"Apr 10, 2016",0.39
"Apr 11, 2016",0.497
"Apr 12, 2016",0.497
"Apr 13, 2016",0.519
"Apr 14, 2016",0.59
"Apr 15, 2016",1.033
"Apr 16, 2016",1.033
"Apr 17, 2016",0.688
"Apr 18, 2016",0.582
"Apr 19, 2016",0.582
"Apr 20, 2016",0.527
"Apr 21, 2016",0.456
"Apr 22, 2016",0.012
"Apr 23, 2016",0.012
"Apr 24, 2016",0.569
"Apr 25, 2016",0.569
"Apr 26, 2016",0.569
"Apr 27, 2016",0.569
"Apr 28, 2016",0.572
"Apr 29, 2016",0.572
"Apr 30, 2016",1.19
"May 1, 2016",0.792
"May 2, 2016",0.792
"May 3, 2016",0.792
"May 4, 2016",0.792
"May 5, 2016",0.789
"May 6, 2016",0.789
"May 7, 2016",0.171
"May 8, 2016",2.2
"May 9, 2016",2.2
"May 10, 2016",2.2
"May 11, 2016",2.203
"May 12, 2016",2.221
"May 13, 2016",4.089
"May 14, 2016",5.324
"May 15, 2016",3.124
"May 16, 2016",3.133
"May 17, 2016",3.133
"May 18, 2016",3.13
"May 19, 2016",3.112
"May 20, 2016",1.244
"May 21, 2016",0.009
"May 22, 2016",0.184
"May 23, 2016",2.519
"May 24, 2016",2.573
"May 25, 2016",2.573
"May 26, 2016",2.573
"May 27, 2016",2.573
"May 28, 2016",2.679
"May 29, 2016",2.505
"May 30, 2016",0.161
"May 31, 2016",3.386
"Jun 1, 2016",3.657
"Jun 2, 2016",3.657
"Jun 3, 2016",11.681
"Jun 4, 2016",11.574
"Jun 5, 2016",32.682
"Jun 6, 2016",43.737
"Jun 7, 2016",40.457
"Jun 8, 2016",40.186
"Jun 9, 2016",40.186
"Jun 10, 2016",32.163
"Jun 11, 2016",32.163
"Jun 12, 2016",11.055
"Jun 13, 2016",0
"Jun 14, 2016",1.504
"Jun 15, 2016",2.891
"Jun 16, 2016",2.891
"Jun 17, 2016",2.891
"Jun 18, 2016",2.891
"Jun 19, 2016",4.035
"Jun 20, 2016",4.035
"Jun 21, 2016",2.531
"Jun 22, 2016",1.144
"Jun 23, 2016",1.763
"Jun 24, 2016",1.901
"Jun 25, 2016",1.901
"Jun 26, 2016",0.757
"Jun 27, 2016",0.757
"Jun 28, 2016",0.757
"Jun 29, 2016",0.757
"Jun 30, 2016",0.137
"Jul 1, 2016",0
"Jul 2, 2016",0
"Jul 3, 2016",0
"Jul 4, 2016",0
"Jul 5, 2016",0
"Jul 6, 2016",0
"Jul 7, 2016",2.523
"Jul 8, 2016",2.523
"Jul 9, 2016",2.523
"Jul 10, 2016",2.523
"Jul 11, 2016",2.523
"Jul 12, 2016",2.523
"Jul 13, 2016",2.523
"Jul 14, 2016",0
"Jul 15, 2016",0
"Jul 16, 2016",23.06
"Jul 17, 2016",44.13
"Jul 18, 2016",87.152
"Jul 19, 2016",87.152
"Jul 20, 2016",87.152
"Jul 21, 2016",87.152
"Jul 22, 2016",87.152
"Jul 23, 2016",64.092
"Jul 24, 2016",43.022
"Jul 25, 2016",0
"Jul 26, 2016",0
"Jul 27, 2016",0
"Jul 28, 2016",1.421
"Jul 29, 2016",1.421
"Jul 30, 2016",1.421
"Jul 31, 2016",1.421
"Aug 1, 2016",1.421
"Aug 2, 2016",1.421
"Aug 3, 2016",1.421
"Aug 4, 2016",0
"Aug 5, 2016",0
"Aug 6, 2016",0
"Aug 7, 2016",0
"Aug 8, 2016",0
"Aug 9, 2016",0
"Aug 10, 2016",0.084
"Aug 11, 2016",0.084
"Aug 12, 2016",0.084
"Aug 13, 2016",27.738
"Aug 14, 2016",27.738
"Aug 15, 2016",27.738
"Aug 16, 2016",29.724
"Aug 17, 2016",29.64
"Aug 18, 2016",29.64
"Aug 19, 2016",29.64
"Aug 20, 2016",1.986
"Aug 21, 2016",1.986
"Aug 22, 2016",1.986
"Aug 23, 2016",0
"Aug 24, 2016",0
"Aug 25, 2016",0
"Aug 26, 2016",0
"Aug 27, 2016",0
"Aug 28, 2016",0.339
"Aug 29, 2016",0.339
"Aug 30, 2016",0.339
"Aug 31, 2016",0.339
"Sep 1, 2016",0.339
"Sep 2, 2016",0.339
"Sep 3, 2016",0.339
"Sep 4, 2016",0
"Sep 5, 2016",0.425
"Sep 6, 2016",0.425
"Sep 7, 2016",0.425
"Sep 8, 2016",0.425
"Sep 9, 2016",0.425
"Sep 10, 2016",0.425
"Sep 11, 2016",0.425
"Sep 12, 2016",0.634
"Sep 13, 2016",0.634
"Sep 14, 2016",0.634
"Sep 15, 2016",0.787
"Sep 16, 2016",1.573
"Sep 17, 2016",1.573
"Sep 18, 2016",2.404
"Sep 19, 2016",2.755
"Sep 20, 2016",12.699
"Sep 21, 2016",40.655
"Sep 22, 2016",42.309
"Sep 23, 2016",41.523
"Sep 24, 2016",41.523
"Sep 25, 2016",40.926
"Sep 26, 2016",40.561
"Sep 27, 2016",30.617
"Sep 28, 2016",22.817
"Sep 29, 2016",41.923
"Sep 30, 2016",169.539
"Oct 1, 2016",169.678
"Oct 2, 2016",169.816
"Oct 3, 2016",169.196
"Oct 4, 2016",170.29
"Oct 5, 2016",150.134
"Oct 6, 2016",129.221
"Oct 7, 2016",1.605
"Oct 8, 2016",1.466
"Oct 9, 2016",1.094
"Oct 10, 2016",1.094
"Oct 11, 2016",0
"Oct 12, 2016",0
"Oct 13, 2016",0
"Oct 14, 2016",0
"Oct 15, 2016",0
"Oct 16, 2016",0
"Oct 17, 2016",0
"Oct 18, 2016",0
"Oct 19, 2016",0
"Oct 20, 2016",0
"Oct 21, 2016",0
"Oct 22, 2016",0
"Oct 23, 2016",0.208
"Oct 24, 2016",0.556
"Oct 25, 2016",6.841
"Oct 26, 2016",6.841
"Oct 27, 2016",6.841
"Oct 28, 2016",6.858
"Oct 29, 2016",6.858
"Oct 30, 2016",6.65
"Oct 31, 2016",6.302
"Nov 1, 2016",0.017
"Nov 2, 2016",1.377
"Nov 3, 2016",1.377
"Nov 4, 2016",37.287
"Nov 5, 2016",37.555
"Nov 6, 2016",37.827
"Nov 7, 2016",77.837
"Nov 8, 2016",98.649
"Nov 9, 2016",109.47
"Nov 10, 2016",200.792
"Nov 11, 2016",179.389
"Nov 12, 2016",202.464
"Nov 13, 2016",356.715
"Nov 14, 2016",320.356
"Nov 15, 2016",299.544
"Nov 16, 2016",287.362
"Nov 17, 2016",196.196
"Nov 18, 2016",185.083
"Nov 19, 2016",162.164
"Nov 20, 2016",7.642
"Nov 21, 2016",6.15
"Nov 22, 2016",13.913
"Nov 23, 2016",13.913
"Nov 24, 2016",13.788
"Nov 25, 2016",11.185
"Nov 26, 2016",10.76
"Nov 27, 2016",10.87
"Nov 28, 2016",21.675
"Nov 29, 2016",67.89
"Nov 30, 2016",87.927
"Dec 1, 2016",167.924
"Dec 2, 2016",192.726
"Dec 3, 2016",197.812
"Dec 4, 2016",220.239
"Dec 5, 2016",209.072
"Dec 6, 2016",182.955
"Dec 7, 2016",184.78
"Dec 8, 2016",104.9
"Dec 9, 2016",79.291
"Dec 10, 2016",74.205
"Dec 11, 2016",51.668
"Dec 12, 2016",51.568
"Dec 13, 2016",32.705
"Dec 14, 2016",14.571
"Dec 15, 2016",14.426
"Dec 16, 2016",14.461
"Dec 17, 2016",15.549
"Dec 18, 2016",15.549
"Dec 19, 2016",13.851
"Dec 20, 2016",4.944
"Dec 21, 2016",1.215
"Dec 22, 2016",1.213
"Dec 23, 2016",2.55
"Dec 24, 2016",1.495
"Dec 25, 2016",1.507
"Dec 26, 2016",1.507
"Dec 27, 2016",1.417
"Dec 28, 2016",1.417
"Dec 29, 2016",1.417
"Dec 30, 2016",0.045
"Dec 31, 2016",0.013
"Jan 1, 2017",0
"Jan 2, 2017",0
"Jan 3, 2017",0
"Jan 4, 2017",0
"Jan 5, 2017",0
"Jan 6, 2017",0
"Jan 7, 2017",1.56
"Jan 8, 2017",2.444
"Jan 9, 2017",21.8
"Jan 10, 2017",21.8
"Jan 11, 2017",21.8
"Jan 12, 2017",21.8
"Jan 13, 2017",21.8
"Jan 14, 2017",20.24
"Jan 15, 2017",19.356
"Jan 16, 2017",0
"Jan 17, 2017",0
"Jan 18, 2017",0
"Jan 19, 2017",0.258
"Jan 20, 2017",0.258
"Jan 21, 2017",0.258
"Jan 22, 2017",0.258
"Jan 23, 2017",0.258
"Jan 24, 2017",3.601
"Jan 25, 2017",3.705
"Jan 26, 2017",3.446
"Jan 27, 2017",3.596
"Jan 28, 2017",5.547
"Jan 29, 2017",5.955
"Jan 30, 2017",29.227
"Jan 31, 2017",47.578
"Feb 1, 2017",126.578
"Feb 2, 2017",170.9
"Feb 3, 2017",255.141
"Feb 4, 2017",253.403
"Feb 5, 2017",252.995
"Feb 6, 2017",229.775
"Feb 7, 2017",208.081
"Feb 8, 2017",133.436
"Feb 9, 2017",90.813
"Feb 10, 2017",7.791
"Feb 11, 2017",7.578
"Feb 12, 2017",9.768
"Feb 13, 2017",11.497
"Feb 14, 2017",18.759
"Feb 15, 2017",14.3
"Feb 16, 2017",12.724
"Feb 17, 2017",12.81
"Feb 18, 2017",12.81
"Feb 19, 2017",10.62
"Feb 20, 2017",8.839
"Feb 21, 2017",1.578
"Feb 22, 2017",2.452
"Feb 23, 2017",4.825
"Feb 24, 2017",3.371
"Feb 25, 2017",3.371
"Feb 26, 2017",3.371
"Feb 27, 2017",3.371
"Feb 28, 2017",3.371
"Mar 1, 2017",2.496
"Mar 2, 2017",0
"Mar 3, 2017",0
"Mar 4, 2017",0
"Mar 5, 2017",0
"Mar 6, 2017",0
"Mar 7, 2017",0
"Mar 8, 2017",0.041
"Mar 9, 2017",1.932
"Mar 10, 2017",1.932
"Mar 11, 2017",1.992
"Mar 12, 2017",1.992
"Mar 13, 2017",1.997
"Mar 14, 2017",1.997
"Mar 15, 2017",4.087
"Mar 16, 2017",6.821
"Mar 17, 2017",6.821
"Mar 18, 2017",6.761
"Mar 19, 2017",6.761
"Mar 20, 2017",6.756
"Mar 21, 2017",33.265
"Mar 22, 2017",138.401
"Mar 23, 2017",165.327
"Mar 24, 2017",165.846
"Mar 25, 2017",180.717
"Mar 26, 2017",187.615
"Mar 27, 2017",187.615
"Mar 28, 2017",161.105
"Mar 29, 2017",53.839
"Mar 30, 2017",22.288
"Mar 31, 2017",21.769
"Apr 1, 2017",6.898
"Apr 2, 2017",0
"Apr 3, 2017",0.625
"Apr 4, 2017",4.704
"Apr 5, 2017",5.113
"Apr 6, 2017",5.113
"Apr 7, 2017",5.113
"Apr 8, 2017",5.113
"Apr 9, 2017",5.113
"Apr 10, 2017",4.488
"Apr 11, 2017",0.409
"Apr 12, 2017",0
"Apr 13, 2017",0.302
"Apr 14, 2017",0.302
