"","date","NDVI_hectareID_12","NDVI_sd_hectareID_12","NDVI_hectareID_02","NDVI_sd_hectareID_02","NDVI_hectareID_06","NDVI_sd_hectareID_06","NDVI_hectareID_11","NDVI_sd_hectareID_11","NDVI_hectareID_63","NDVI_sd_hectareID_63","NDVI_hectareID_62","NDVI_sd_hectareID_62","NDVI_hectareID_61","NDVI_sd_hectareID_61","NDVI_hectareID_26","NDVI_sd_hectareID_26","NDVI_hectareID_25","NDVI_sd_hectareID_25","NDVI_hectareID_24","NDVI_sd_hectareID_24","NDVI_hectareID_23","NDVI_sd_hectareID_23","NDVI_hectareID_21","NDVI_sd_hectareID_21","NDVI_hectareID_22","NDVI_sd_hectareID_22","NDVI_hectareID_20","NDVI_sd_hectareID_20","NDVI_hectareID_64","NDVI_sd_hectareID_64","NDVI_hectareID_34","NDVI_sd_hectareID_34","NDVI_hectareID_33","NDVI_sd_hectareID_33","NDVI_hectareID_32","NDVI_sd_hectareID_32","NDVI_hectareID_31","NDVI_sd_hectareID_31","NDVI_hectareID_30","NDVI_sd_hectareID_30","NDVI_hectareID_29","NDVI_sd_hectareID_29","NDVI_hectareID_28","NDVI_sd_hectareID_28","NDVI_hectareID_42","NDVI_sd_hectareID_42","NDVI_hectareID_41","NDVI_sd_hectareID_41","NDVI_hectareID_39","NDVI_sd_hectareID_39","NDVI_hectareID_38","NDVI_sd_hectareID_38","NDVI_hectareID_37","NDVI_sd_hectareID_37","NDVI_hectareID_35","NDVI_sd_hectareID_35","NDVI_hectareID_50","NDVI_sd_hectareID_50","NDVI_hectareID_48","NDVI_sd_hectareID_48","NDVI_hectareID_47","NDVI_sd_hectareID_47","NDVI_hectareID_46","NDVI_sd_hectareID_46","NDVI_hectareID_45","NDVI_sd_hectareID_45","NDVI_hectareID_44","NDVI_sd_hectareID_44","NDVI_hectareID_43","NDVI_sd_hectareID_43","NDVI_hectareID_58","NDVI_sd_hectareID_58","NDVI_hectareID_57","NDVI_sd_hectareID_57","NDVI_hectareID_56","NDVI_sd_hectareID_56","NDVI_hectareID_55","NDVI_sd_hectareID_55","NDVI_hectareID_54","NDVI_sd_hectareID_54","NDVI_hectareID_52","NDVI_sd_hectareID_52","NDVI_hectareID_51","NDVI_sd_hectareID_51","NDVI_hectareID_59","NDVI_sd_hectareID_59","NDVI_hectareID_49","NDVI_sd_hectareID_49","NDVI_hectareID_53","NDVI_sd_hectareID_53"
"117",2021-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.809152,0,NA,NA,NA,NA,NA,NA,0.754487,0,NA,NA,0.735788,0,NA,NA,NA,NA,NA,NA,0.793454,0,NA,NA,NA,NA,NA,NA,0.836182,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.842089,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",2021-05-08,NA,NA,0.834746,0,0.862382,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.799938,0,NA,NA,NA,NA,0.790359,0,0.81413,0,NA,NA,NA,NA,NA,NA,NA,NA,0.799323,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.840372,0,NA,NA,0.841701,0,NA,NA,NA,NA,0.774394,0,NA,NA,NA,NA,0.866476,0,NA,NA,NA,NA,NA,NA
"119",2021-05-13,0.870241,0,0.881732,0,0.904727,0,0.895669,0,0.813826,0,0.888589,0,0.828533,0,0.769333,0,0.804664,0,0.86053,0,0.814373,0,0.832044,0,0.872763,0,0.868765,0,0.804223,0,0.792457,0,0.853594,0,0.84669,0,0.625455,0,0.91302,0,0.867936,0,0.808079,0,0.883866,0,0.87327,0,0.858161,0,0.869393,0,NA,NA,0.871636,0,0.871566,0,0.845033,0,0.947044,0,0.849369,0,0.850399,0,0.890558,0,0.885281,0,0.849846,0,0.891213,0,0.871079,0,0.80115,0,0.899987,0,0.902919,0,0.889346,0,0.859549,0,0.865183,0,0.891222,0
"120",2021-05-23,NA,NA,0.812935,0,0.842165,0,NA,NA,0.735178,0,0.808325,0,0.773106,0,NA,NA,0.804221,0,NA,NA,0.749643,0,0.78447,0,NA,NA,0.79845,0,0.744078,0,0.756857,0,0.797805,0,0.796465,0,0.737455,0,NA,NA,NA,NA,NA,NA,0.838627,0,0.810046,0,NA,NA,0.791202,0,0.824299,0,NA,NA,NA,NA,0.779511,0,NA,NA,0.79073,0,0.787826,0,0.810541,0,0.801664,0,NA,NA,NA,NA,0.791074,0,NA,NA,0.820987,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",2021-05-28,0.840953,0,0.86579,0,0.902342,0,0.882267,0,0.795091,0,0.880944,0,0.809671,0,0.647182,0,0.832417,0,0.825051,0,0.796784,0,0.819385,0,0.865507,0,0.865096,0,0.798184,0,0.789868,0,0.823124,0,0.839653,0,0.777421,0,0.908658,0,NA,NA,0.738866,0,0.868056,0,0.863972,0,0.859281,0,0.835565,0,0.863895,0,0.880644,0,0.861372,0,0.839873,0,0.83038,0,0.846755,0,0.85108,0,0.881515,0,0.868268,0,0.793206,0,0.882945,0,0.863636,0,0.771875,0,0.888511,0,0.894586,0,0.858101,0,0.818976,0,0.856845,0,0.888554,0
"122",2021-06-02,NA,NA,0.856013,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.630025,0,NA,NA,NA,NA,NA,NA,NA,NA,0.84476,0,0.849818,0,NA,NA,0.781387,0,NA,NA,0.826553,0,NA,NA,0.861749,0,NA,NA,0.720645,0,0.854271,0,0.843247,0,0.801381,0,0.81397,0,0.852161,0,0.865843,0,0.857331,0,NA,NA,0.814866,0,NA,NA,NA,NA,NA,NA,0.857988,0,0.773259,0,NA,NA,0.856343,0,NA,NA,NA,NA,NA,NA,NA,NA,0.799427,0,NA,NA,0.870026,0
"123",2021-06-12,NA,NA,0.843606,0,0.596848,0,NA,NA,0.767545,0,0.858359,0,0.789121,0,0.635821,0,0.817138,0,0.808108,0,0.763006,0,0.80249,0,NA,NA,0.845087,0,0.77946,0,0.780841,0,0.791988,0,0.824561,0,0.746275,0,NA,NA,0.836613,0,0.709787,0,0.836554,0,0.855092,0,0.837267,0,0.794454,0,0.852557,0,NA,NA,0.850376,0,0.820159,0,NA,NA,0.826016,0,0.832123,0,0.865297,0,0.852236,0,0.740527,0,0.858523,0,0.84654,0,0.751298,0,0.871696,0,0.325673,0,0.834418,0,0.635989,0,0.81879,0,0.897239,0
"124",2021-06-22,0.713443,0,NA,NA,NA,NA,0.866667,0,0.768158,0,NA,NA,0.797032,0,0.610883,0,0.820225,0,0.779392,0,0.759839,0,0.803134,0,0.851492,0,0.845283,0,0.784019,0,0.785062,0,0.793235,0,0.832191,0,0.752542,0,0.895924,0,0.829377,0,0.687937,0,0.848019,0,0.862406,0,0.846567,0,0.788226,0,0.859391,0,0.863086,0,0.855621,0,0.824949,0,0.817719,0,NA,NA,0.835723,0,0.866218,0,NA,NA,0.710059,0,0.697239,0,0.855235,0,0.739837,0,0.88212,0,NA,NA,NA,NA,0.777624,0,0.834856,0,0.875287,0
"125",2021-07-12,0.838612,0,0.861152,0,NA,NA,0.880117,0,NA,NA,NA,NA,NA,NA,0.571488,0,NA,NA,0.782034,0,0.746815,0,0.806654,0,0.854569,0,0.840784,0,0.789183,0,NA,NA,0.780526,0,0.830085,0,0.749895,0,0.905618,0,NA,NA,0.717003,0,0.59701,0,0.865865,0,0.855339,0,0.77594,0,NA,NA,0.879404,0,NA,NA,0.817958,0,0.806363,0,NA,NA,0.833398,0,NA,NA,0.862865,0,0.673396,0,0.894246,0,NA,NA,0.711405,0,0.888162,0,0.872747,0,0.799338,0,0.787336,0,0.848966,0,0.879556,0
"126",2021-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.867527,0,NA,NA,0.530152,0,0.800325,0,NA,NA,NA,NA,0.785505,0,NA,NA,0.819364,0,0.640809,0,NA,NA,NA,NA,NA,NA,NA,NA,0.896508,0,NA,NA,0.64486,0,0.654917,0,NA,NA,0.47412,0,NA,NA,NA,NA,0.829268,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.647463,0,0.859578,0,NA,NA,NA,NA,NA,NA,NA,NA,0.766952,0,NA,NA,0.598609,0,NA,NA
"127",2021-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.52283,0,NA,NA,0.743064,0,NA,NA,0.791685,0,NA,NA,NA,NA,NA,NA,0.590337,0,NA,NA,0.793854,0,0.724514,0,NA,NA,NA,NA,0.707548,0,NA,NA,0.850508,0,NA,NA,NA,NA,NA,NA,0.851524,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",2021-07-27,NA,NA,NA,NA,0.49772,0,NA,NA,NA,NA,NA,NA,NA,NA,0.482595,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.731831,0,NA,NA,NA,NA,0.651664,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.829072,0,0.626488,0,0.504799,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129",2021-08-11,0.826144,0,0.839234,0,0.872541,0,0.862651,0,0.72327,0,0.858708,0,0.757065,0,0.48617,0,0.79757,0,0.737705,0,0.702911,0,0.762417,0,0.843575,0,0.7917,0,0.75974,0,0.746888,0,0.726589,0,0.795392,0,0.690667,0,0.893541,0,0.73825,0,0.706,0,0.827842,0,0.842473,0,0.840307,0,0.702882,0,0.828592,0,0.845778,0,0.845128,0,0.792308,0,0.802532,0,0.797915,0,0.814458,0,0.84966,0,0.848081,0,0.627863,0,0.877721,0,0.835067,0,0.72649,0,0.869312,0,0.861621,0,0.744267,0,0.755647,0,0.83205,0,0.869823,0
"130",2021-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.727562,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.777086,0,NA,NA
"131",2021-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.708766,0,NA,NA,0.758153,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.528628,0,NA,NA,NA,NA
"132",2021-09-05,0.793671,0,0.793092,0,0.833613,0,0.815043,0,0.688066,0,0.838894,0,0.7375,0,0.474703,0,0.772629,0,0.698757,0,0.692129,0,0.730558,0,0.82,0,0.765455,0,0.72466,0,0.700357,0,0.726662,0,0.766278,0,0.668682,0,0.639014,0,0.688442,0,NA,NA,0.804633,0,0.816413,0,0.826677,0,0.725564,0,0.783009,0,0.812862,0,0.810437,0,0.764256,0,NA,NA,0.718289,0,0.788504,0,0.824548,0,0.821097,0,NA,NA,0.832429,0,0.812456,0,NA,NA,NA,NA,0.587845,0,0.696845,0,0.619274,0,NA,NA,0.829177,0
"133",2021-09-10,0.804772,0,0.803215,0,0.830261,0,NA,NA,0.693265,0,0.831135,0,0.715308,0,NA,NA,0.749188,0,NA,NA,0.659336,0,0.723453,0,0.817891,0,0.73623,0,0.710308,0,0.686365,0,0.696311,0,0.749092,0,0.671807,0,0.833801,0,0.648075,0,0.383352,0,0.801973,0,0.804878,0,0.825556,0,0.719008,0,0.705221,0,0.731999,0,0.805556,0,0.735061,0,NA,NA,0.733861,0,0.494699,0,0.818649,0,0.815679,0,NA,NA,0.85547,0,0.81265,0,NA,NA,NA,NA,NA,NA,0.734986,0,0.683067,0,0.80302,0,NA,NA
"134",2021-09-15,0.746928,0,0.758394,0,0.777599,0,0.810935,0,0.664217,0,0.80123,0,0.684621,0,0.44686,0,0.709392,0,0.663717,0,0.611689,0,0.691363,0,0.773525,0,0.690054,0,0.667288,0,0.636565,0,0.641745,0,0.706014,0,0.62686,0,0.841467,0,0.610169,0,0.6253,0,0.763015,0,0.772011,0,0.795118,0,0.6635,0,0.724674,0,0.773924,0,0.768778,0,0.685726,0,0.738104,0,0.697565,0,0.740961,0,0.772985,0,0.766264,0,0.77998,0,0.834162,0,0.779915,0,0.722346,0,0.79197,0,0.806955,0,0.78719,0,0.732679,0,0.774341,0,0.81106,0
"135",2021-09-20,0.71376,0,NA,NA,NA,NA,NA,NA,0.631323,0,0.781501,0,0.335269,0,0.40938,0,NA,NA,0.638653,0,NA,NA,0.6591,0,0.753284,0,0.669546,0,0.631404,0,0.603169,0,0.607704,0,NA,NA,0.580206,0,0.817574,0,NA,NA,0.575654,0,0.73622,0,NA,NA,0.767169,0,0.598027,0,NA,NA,0.690369,0,NA,NA,NA,NA,0.710982,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.773483,0,0.801364,0,NA,NA,0.746625,0,NA,NA
"136",2021-09-30,0.690032,0,0.729602,0,0.7475,0,0.767677,0,0.607385,0,0.780161,0,0.642105,0,0.393206,0,0.671992,0,0.620846,0,0.554841,0,0.645123,0,0.682875,0,0.655889,0,0.615789,0,0.60341,0,0.592838,0,0.656697,0,0.564209,0,0.813375,0,0.557678,0,0.547644,0,0.72659,0,0.733288,0,0.767837,0,0.568067,0,0.670345,0,0.740628,0,0.725355,0,0.632949,0,0.707413,0,0.64553,0,0.704237,0,0.739098,0,0.735564,0,0.852308,0,0.826303,0,0.752219,0,0.76582,0,0.785459,0,0.780128,0,0.799642,0,0.724227,0,0.744345,0,0.838955,0
"137",2021-10-05,0.679615,0,0.710956,0,0.719457,0,0.738815,0,0.600445,0,0.783164,0,0.639109,0,0.391729,0,0.657311,0,0.617109,0,0.54386,0,0.639144,0,0.667569,0,0.654005,0,0.612341,0,0.603038,0,0.576079,0,0.643921,0,0.554212,0,0.80458,0,0.548291,0,0.536613,0,0.714726,0,0.724276,0,0.753237,0,0.548915,0,0.654957,0,0.718041,0,0.709271,0,0.607173,0,0.69557,0,0.624187,0,0.679562,0,0.717575,0,0.707795,0,0.846062,0,0.83113,0,0.722986,0,0.787994,0,0.781329,0,0.760755,0,0.794045,0,0.718336,0,0.73662,0,0.855618,0
"138",2021-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004545,0,-0.031586,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139",2021-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.582013,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",2021-11-04,0.761812,0,NA,NA,NA,NA,0.449116,0,NA,NA,NA,NA,NA,NA,0.86098,0,NA,NA,0.802899,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.705892,0,0.715783,0,NA,NA,NA,NA,NA,NA,NA,NA,0.848378,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.720312,0,0.775026,0,0.861493,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",2021-11-19,NA,NA,0.802503,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.777838,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.797101,0,0.858891,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142",2021-11-24,0.826882,0,0.817052,0,0.827504,0,0.850014,0,0.736468,0,0.843341,0,0.758781,0,0.883111,0,0.782458,0,0.837373,0,0.72283,0,0.79445,0,0.755535,0,NA,NA,NA,NA,0.766693,0,0.787362,0,0.770499,0,0.726604,0,0.862346,0,0.808671,0,0.867544,0,0.800647,0,0.8125,0,0.799304,0,0.806128,0,0.783986,0,0.806018,0,0.797879,0,0.750936,0,0.766014,0,NA,NA,0.760028,0,0.811345,0,0.813732,0,0.85917,0,0.605968,0,0.788356,0,0.804656,0,0.849253,0,0.845975,0,0.877389,0,0.824859,0,0.788405,0,0.857143,0
"143",2021-12-14,0.452596,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.675768,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.789256,0,NA,NA,0.247741,0,0.522731,0,0.753559,0,NA,NA,NA,NA,0.68335,0,0.460549,0,0.725811,0,0.688947,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
