"","date","EVI_hectareID_1","EVI_sd_hectareID_1","EVI_hectareID_2","EVI_sd_hectareID_2","EVI_hectareID_3","EVI_sd_hectareID_3","EVI_hectareID_4","EVI_sd_hectareID_4","EVI_hectareID_5","EVI_sd_hectareID_5","EVI_hectareID_6","EVI_sd_hectareID_6","EVI_hectareID_7","EVI_sd_hectareID_7","EVI_hectareID_8","EVI_sd_hectareID_8","EVI_hectareID_9","EVI_sd_hectareID_9","EVI_hectareID_10","EVI_sd_hectareID_10","EVI_hectareID_11","EVI_sd_hectareID_11","EVI_hectareID_12","EVI_sd_hectareID_12","EVI_hectareID_13","EVI_sd_hectareID_13","EVI_hectareID_14","EVI_sd_hectareID_14","EVI_hectareID_15","EVI_sd_hectareID_15","EVI_hectareID_16","EVI_sd_hectareID_16","EVI_hectareID_17","EVI_sd_hectareID_17","EVI_hectareID_18","EVI_sd_hectareID_18","EVI_hectareID_19","EVI_sd_hectareID_19","EVI_hectareID_20","EVI_sd_hectareID_20","EVI_hectareID_21","EVI_sd_hectareID_21","EVI_hectareID_22","EVI_sd_hectareID_22","EVI_hectareID_23","EVI_sd_hectareID_23","EVI_hectareID_24","EVI_sd_hectareID_24","EVI_hectareID_25","EVI_sd_hectareID_25","EVI_hectareID_26","EVI_sd_hectareID_26","EVI_hectareID_27","EVI_sd_hectareID_27","EVI_hectareID_28","EVI_sd_hectareID_28","EVI_hectareID_29","EVI_sd_hectareID_29","EVI_hectareID_30","EVI_sd_hectareID_30","EVI_hectareID_31","EVI_sd_hectareID_31","EVI_hectareID_32","EVI_sd_hectareID_32","EVI_hectareID_33","EVI_sd_hectareID_33","EVI_hectareID_34","EVI_sd_hectareID_34","EVI_hectareID_35","EVI_sd_hectareID_35","EVI_hectareID_36","EVI_sd_hectareID_36","EVI_hectareID_37","EVI_sd_hectareID_37","EVI_hectareID_38","EVI_sd_hectareID_38","EVI_hectareID_39","EVI_sd_hectareID_39","EVI_hectareID_40","EVI_sd_hectareID_40","EVI_hectareID_41","EVI_sd_hectareID_41","EVI_hectareID_42","EVI_sd_hectareID_42","EVI_hectareID_43","EVI_sd_hectareID_43","EVI_hectareID_44","EVI_sd_hectareID_44","EVI_hectareID_45","EVI_sd_hectareID_45","EVI_hectareID_46","EVI_sd_hectareID_46","EVI_hectareID_47","EVI_sd_hectareID_47","EVI_hectareID_48","EVI_sd_hectareID_48","EVI_hectareID_49","EVI_sd_hectareID_49","EVI_hectareID_50","EVI_sd_hectareID_50","EVI_hectareID_51","EVI_sd_hectareID_51","EVI_hectareID_52","EVI_sd_hectareID_52","EVI_hectareID_53","EVI_sd_hectareID_53","EVI_hectareID_54","EVI_sd_hectareID_54","EVI_hectareID_55","EVI_sd_hectareID_55","EVI_hectareID_56","EVI_sd_hectareID_56","EVI_hectareID_57","EVI_sd_hectareID_57","EVI_hectareID_58","EVI_sd_hectareID_58","EVI_hectareID_59","EVI_sd_hectareID_59","EVI_hectareID_60","EVI_sd_hectareID_60","EVI_hectareID_61","EVI_sd_hectareID_61","EVI_hectareID_62","EVI_sd_hectareID_62","EVI_hectareID_63","EVI_sd_hectareID_63","EVI_hectareID_64","EVI_sd_hectareID_64","EVI_hectareID_65","EVI_sd_hectareID_65","EVI_hectareID_66","EVI_sd_hectareID_66","EVI_hectareID_67","EVI_sd_hectareID_67","EVI_hectareID_68","EVI_sd_hectareID_68","EVI_hectareID_69","EVI_sd_hectareID_69","EVI_hectareID_70","EVI_sd_hectareID_70","EVI_hectareID_71","EVI_sd_hectareID_71","EVI_hectareID_72","EVI_sd_hectareID_72","EVI_hectareID_73","EVI_sd_hectareID_73","EVI_hectareID_74","EVI_sd_hectareID_74","EVI_hectareID_75","EVI_sd_hectareID_75","EVI_hectareID_76","EVI_sd_hectareID_76","EVI_hectareID_77","EVI_sd_hectareID_77","EVI_hectareID_78","EVI_sd_hectareID_78","EVI_hectareID_79","EVI_sd_hectareID_79","EVI_hectareID_80","EVI_sd_hectareID_80","EVI_hectareID_81","EVI_sd_hectareID_81","EVI_hectareID_82","EVI_sd_hectareID_82","EVI_hectareID_83","EVI_sd_hectareID_83","EVI_hectareID_84","EVI_sd_hectareID_84","EVI_hectareID_85","EVI_sd_hectareID_85","EVI_hectareID_86","EVI_sd_hectareID_86","EVI_hectareID_87","EVI_sd_hectareID_87","EVI_hectareID_88","EVI_sd_hectareID_88","EVI_hectareID_89","EVI_sd_hectareID_89","EVI_hectareID_90","EVI_sd_hectareID_90","EVI_hectareID_91","EVI_sd_hectareID_91","EVI_hectareID_92","EVI_sd_hectareID_92","EVI_hectareID_93","EVI_sd_hectareID_93","EVI_hectareID_94","EVI_sd_hectareID_94","EVI_hectareID_95","EVI_sd_hectareID_95","EVI_hectareID_96","EVI_sd_hectareID_96","EVI_hectareID_97","EVI_sd_hectareID_97","EVI_hectareID_98","EVI_sd_hectareID_98","EVI_hectareID_99","EVI_sd_hectareID_99","EVI_hectareID_100","EVI_sd_hectareID_100","EVI_hectareID_101","EVI_sd_hectareID_101","EVI_hectareID_102","EVI_sd_hectareID_102","EVI_hectareID_103","EVI_sd_hectareID_103","EVI_hectareID_104","EVI_sd_hectareID_104","EVI_hectareID_105","EVI_sd_hectareID_105","EVI_hectareID_106","EVI_sd_hectareID_106","EVI_hectareID_107","EVI_sd_hectareID_107","EVI_hectareID_108","EVI_sd_hectareID_108","EVI_hectareID_109","EVI_sd_hectareID_109","EVI_hectareID_110","EVI_sd_hectareID_110","EVI_hectareID_111","EVI_sd_hectareID_111","EVI_hectareID_112","EVI_sd_hectareID_112","EVI_hectareID_113","EVI_sd_hectareID_113","EVI_hectareID_114","EVI_sd_hectareID_114","EVI_hectareID_115","EVI_sd_hectareID_115","EVI_hectareID_116","EVI_sd_hectareID_116","EVI_hectareID_117","EVI_sd_hectareID_117","EVI_hectareID_118","EVI_sd_hectareID_118","EVI_hectareID_119","EVI_sd_hectareID_119","EVI_hectareID_120","EVI_sd_hectareID_120","EVI_hectareID_121","EVI_sd_hectareID_121","EVI_hectareID_122","EVI_sd_hectareID_122","EVI_hectareID_123","EVI_sd_hectareID_123","EVI_hectareID_124","EVI_sd_hectareID_124","EVI_hectareID_125","EVI_sd_hectareID_125","EVI_hectareID_126","EVI_sd_hectareID_126","EVI_hectareID_127","EVI_sd_hectareID_127","EVI_hectareID_128","EVI_sd_hectareID_128","EVI_hectareID_129","EVI_sd_hectareID_129"
"73",2020-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.590873,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.63375,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",2020-07-09,0.489268,0,0.373482,0,0.465985,0,0.517521,0,0.487073,0,0.47878,0,0.517381,0,0.455343,0,0.484865,0,0.45828,0,0.484594,0,0.480036,0,0.444351,0,0.479265,0,0.441943,0,0.449474,0,0.470549,0,0.474582,0,0.486519,0,0.50179,0,0.462636,0,0.473067,0,0.477871,0,0.482409,0,0.478311,0,0.486806,0,0.46836,0,0.458231,0,0.486724,0,0.498491,0,0.493881,0,0.477637,0,0.485312,0,0.487704,0,0.503217,0,0.478095,0,0.445632,0,0.471426,0,0.491106,0,0.489345,0,0.462337,0,0.466352,0,0.507808,0,0.495619,0,0.512579,0,0.478513,0,0.512545,0,0.47538,0,0.490073,0,0.55041,0,0.467737,0,0.465022,0,0.442115,0,0.467496,0,0.489236,0,0.57304,0,0.482663,0,0.47053,0,0.524219,0,0.488261,0,0.528208,0,0.524626,0,0.504069,0,0.496589,0,0.474217,0,0.479568,0,0.4772,0,0.490959,0,0.453361,0,0.49525,0,0.456284,0,0.48372,0,0.521712,0,0.481887,0,0.492745,0,0.470442,0,0.509315,0,0.467058,0,0.42317,0,0.491723,0,0.472129,0,0.529614,0,0.477665,0,0.480278,0,0.468594,0,0.481043,0,0.495725,0,0.484112,0,0.479372,0,0.447403,0,0.475054,0,0.483282,0,0.501679,0,0.455273,0,0.522174,0,0.504203,0,0.490993,0,0.482364,0,0.49281,0,0.480262,0,0.478458,0,0.465787,0,0.472687,0,0.451997,0,0.446279,0,0.476039,0,0.471364,0,0.470467,0,0.492009,0,0.46805,0,0.470486,0,0.472817,0,0.483794,0,0.48638,0,0.510776,0,0.502278,0,0.489019,0,0.527971,0,0.51076,0,0.482089,0,0.481686,0,0.460345,0,0.457467,0,0.488516,0,0.481567,0,0.489994,0,0.484444,0,0.47497,0,0.49277,0
"75",2020-07-14,0.500341,0,0.387606,0,0.481365,0,0.533276,0,0.495344,0,0.49009,0,0.527649,0,0.468446,0,0.495418,0,0.465885,0,0.499242,0,0.490615,0,0.462971,0,0.493322,0,0.453169,0,0.45321,0,0.477952,0,0.48924,0,0.498073,0,0.507458,0,0.476059,0,0.4861,0,0.491708,0,0.48702,0,0.488687,0,0.496209,0,0.476641,0,0.469815,0,0.495863,0,0.520112,0,0.505764,0,0.487425,0,0.492136,0,0.498862,0,0.511858,0,0.490385,0,0.453472,0,0.480377,0,0.503563,0,0.50203,0,0.477048,0,0.476412,0,0.516751,0,0.507733,0,0.522308,0,0.483819,0,0.5136,0,0.484887,0,0.504156,0,0.559765,0,0.472597,0,0.462267,0,0.451373,0,0.48232,0,0.498433,0,0.582303,0,0.490178,0,0.482256,0,0.540177,0,0.493564,0,0.540478,0,0.523859,0,0.518013,0,0.5147,0,0.488098,0,0.492482,0,0.489103,0,0.506153,0,0.465135,0,0.509209,0,0.467948,0,0.492861,0,0.531131,0,0.492825,0,0.502643,0,0.482103,0,0.518198,0,0.479897,0,0.429191,0,0.50591,0,0.483354,0,0.536734,0,0.492788,0,0.497539,0,0.478289,0,0.490458,0,0.510808,0,0.495077,0,0.484261,0,0.448967,0,0.479896,0,0.498739,0,0.520155,0,0.459947,0,0.529951,0,0.514986,0,0.509441,0,0.493341,0,0.49976,0,0.492037,0,0.488136,0,0.468297,0,0.487009,0,0.464557,0,0.445879,0,0.484669,0,0.479618,0,0.483242,0,0.499704,0,0.480831,0,0.484792,0,0.477322,0,0.493071,0,0.498701,0,0.51305,0,0.510804,0,0.498436,0,0.533826,0,0.515496,0,0.490686,0,0.490157,0,0.471775,0,0.466599,0,0.493546,0,0.489015,0,0.500718,0,0.495584,0,0.486064,0,0.501488,0
"76",2020-07-29,NA,NA,NA,NA,NA,NA,0.44909,0,NA,NA,NA,NA,NA,NA,0.513383,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.492924,0,0.163215,0,0.508142,0,0.528673,0,NA,NA,NA,NA,0.537921,0,NA,NA,NA,NA,NA,NA,0.238728,0,0.508928,0,NA,NA,0.511146,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.483697,0,NA,NA,0.55275,0,NA,NA,0.510139,0,NA,NA,NA,NA,0.577337,0,0.535742,0,NA,NA,0.564163,0,0.535919,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.595107,0,NA,NA,NA,NA,0.499785,0,0.536829,0,NA,NA,0.647526,0,0.503727,0,NA,NA,NA,NA,NA,NA,NA,NA,0.51997,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.52786,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.519262,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.522819,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.606932,0,0.552962,0,0.302371,0,0.513481,0,0.538642,0,NA,NA,NA,NA,NA,NA,0.134781,0,0.510009,0,NA,NA,NA,NA,NA,NA,0.535024,0,NA,NA,0.263499,0,NA,NA,NA,NA,0.215769,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.437606,0,NA,NA,NA,NA,0.536687,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",2020-08-03,NA,NA,0.339029,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.525306,0,NA,NA,NA,NA,0.571784,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.561342,0,0.356173,0,NA,NA,NA,NA,0.434145,0,0.57416,0,NA,NA,NA,NA,NA,NA,0.503644,0,NA,NA,0.529843,0,0.551528,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.591549,0,NA,NA,0.574982,0,0.522647,0,0.485981,0,0.59596,0,0.515281,0,0.526271,0,0.627033,0,NA,NA,NA,NA,0.543224,0,NA,NA,0.568036,0,NA,NA,0.398951,0,NA,NA,0.326696,0,NA,NA,0.534426,0,NA,NA,0.612406,0,NA,NA,NA,NA,0.576636,0,0.57603,0,0.369053,0,NA,NA,0.605272,0,NA,NA,0.543329,0,0.561393,0,0.587994,0,NA,NA,NA,NA,0.314839,0,NA,NA,0.264849,0,0.595025,0,NA,NA,0.649728,0,NA,NA,NA,NA,0.495088,0,NA,NA,0.608244,0,0.528838,0,NA,NA,0.22581,0,NA,NA,NA,NA,NA,NA,0.601799,0,0.622373,0,0.552165,0,NA,NA,0.599117,0,0.403803,0,0.585329,0,0.551754,0,0.603661,0,NA,NA,0.398273,0,0.570813,0,0.585759,0,NA,NA,0.544456,0,0.558091,0,NA,NA,NA,NA,0.313248,0,0.551998,0,NA,NA,0.531005,0,NA,NA,NA,NA,NA,NA,0.576139,0,NA,NA,NA,NA,0.599467,0,0.520112,0,NA,NA,NA,NA,0.590426,0,NA,NA,0.570425,0,NA,NA,NA,NA,NA,NA,0.269532,0,0.582707,0,0.422877,0,NA,NA,NA,NA
"78",2020-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.315884,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.230137,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.140003,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",2020-08-13,NA,NA,0.162215,0,NA,NA,NA,NA,NA,NA,NA,NA,0.600764,0,0.522275,0,NA,NA,NA,NA,0.592679,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.527975,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.562068,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.149172,0,NA,NA,NA,NA,NA,NA,0.615208,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.567846,0,NA,NA,NA,NA,0.544318,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.577779,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.588069,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.651249,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",2020-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.492041,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",2020-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55427,0,NA,NA,NA,NA,0.576252,0,NA,NA,NA,NA,NA,NA,0.639723,0,NA,NA,NA,NA,0.579894,0,NA,NA,NA,NA,0.577873,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.572437,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.641755,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.583614,0,NA,NA,NA,NA,0.593259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.546675,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.589988,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.582271,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",2020-09-02,NA,NA,0.349852,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.601053,0,0.574854,0,NA,NA,0.55409,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.498652,0,NA,NA,NA,NA,NA,NA,0.674906,0,0.512258,0,NA,NA,NA,NA,NA,NA,NA,NA,0.722047,0,NA,NA,NA,NA,0.61135,0,0.541441,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.586203,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.540959,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.513485,0,0.606278,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.562293,0,0.589828,0,0.594078,0,NA,NA,NA,NA,0.255618,0,0.213906,0,0.509842,0,0.552116,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.501062,0,0.578117,0,0.595888,0,NA,NA,0.553418,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.585158,0
"83",2020-09-07,NA,NA,0.469594,0,0.547726,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.560811,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.573371,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",2020-09-12,NA,NA,NA,NA,NA,NA,0.556621,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.505311,0,NA,NA,0.512111,0,NA,NA,NA,NA,0.498714,0,0.501882,0,0.519207,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.499008,0,NA,NA,NA,NA,NA,NA,0.515475,0,0.559228,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.532102,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49368,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.577463,0,NA,NA,NA,NA,NA,NA,0.521106,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.528059,0,NA,NA,NA,NA,NA,NA,NA,NA,0.515212,0,0.561025,0,NA,NA,NA,NA,0.526601,0,NA,NA,NA,NA,NA,NA,NA,NA,0.371424,0,NA,NA,NA,NA,NA,NA,0.215834,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.506537,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.559647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.523171,0,NA,NA,0.523677,0
"85",2020-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.524046,0,0.495702,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.522597,0,NA,NA,0.505641,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.654984,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.561496,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.53204,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.500309,0,NA,NA,NA,NA,NA,NA,NA,NA
