"","Date","trend"
"1",2019-01-04,0.824436598671178
"2",2019-01-09,0.824063100211477
"3",2019-01-14,0.823689601751776
"4",2019-01-19,0.823316103292075
"5",2019-01-24,0.822942604832374
"6",2019-01-29,0.822569106372673
"7",2019-02-03,0.822195607912972
"8",2019-02-08,0.821822109453271
"9",2019-02-13,0.82144861099357
"10",2019-02-18,0.821075112533869
"11",2019-02-23,0.820701614074168
"12",2019-02-28,0.820328115614467
"13",2019-03-05,0.819954617154766
"14",2019-03-10,0.819581118695065
"15",2019-03-15,0.819207620235364
"16",2019-03-20,0.818834121775663
"17",2019-03-25,0.818460623315961
"18",2019-03-30,0.81808712485626
"19",2019-04-04,0.81771362639656
"20",2019-04-09,0.817340127936859
"21",2019-04-14,0.816966629477157
"22",2019-04-19,0.816593131017456
"23",2019-04-24,0.816219632557756
"24",2019-04-29,0.815846134098055
"25",2019-05-04,0.815472635638353
"26",2019-05-09,0.815099137178652
"27",2019-05-14,0.814725638718951
"28",2019-05-19,0.81435214025925
"29",2019-05-24,0.81397864179955
"30",2019-05-29,0.813605143339848
"31",2019-06-03,0.813231644880147
"32",2019-06-08,0.812858146420446
"33",2019-06-13,0.812484647960745
"34",2019-06-18,0.812111149501044
"35",2019-06-23,0.811737651041343
"36",2019-06-28,0.811364152581642
"37",2019-07-03,0.810990654121941
"38",2019-07-08,0.81061715566224
"39",2019-07-13,0.810243657202539
"40",2019-07-18,0.809870158742838
"41",2019-07-23,0.809496660283137
"42",2019-07-28,0.809123161823436
"43",2019-08-02,0.808749663363735
"44",2019-08-07,0.808376164904034
"45",2019-08-12,0.808002666444333
"46",2019-08-17,0.807629167984632
"47",2019-08-22,0.807255669524931
"48",2019-08-27,0.80688217106523
"49",2019-09-01,0.806508672605529
"50",2019-09-06,0.806135174145828
"51",2019-09-11,0.805761675686127
"52",2019-09-16,0.805388177226426
"53",2019-09-21,0.805014678766725
"54",2019-09-26,0.804641180307024
"55",2019-10-01,0.804267681847323
"56",2019-10-06,0.803894183387622
"57",2019-10-11,0.803520684927921
"58",2019-10-16,0.80314718646822
"59",2019-10-21,0.802773688008519
"60",2019-10-26,0.802400189548818
"61",2019-10-31,0.802026691089117
"62",2019-11-05,0.801653192629416
"63",2019-11-10,0.801279694169715
"64",2019-11-15,0.800906195710014
"65",2019-11-20,0.800532697250313
"66",2019-11-25,0.800159198790612
"67",2019-11-30,0.799785700330911
"68",2019-12-05,0.79941220187121
"69",2019-12-10,0.799038703411509
"70",2019-12-15,0.798665204951808
"71",2019-12-20,0.798291706492107
"72",2019-12-25,0.797918208032406
"73",2019-12-30,0.797544709572705
"74",2020-01-04,0.797171211113004
"75",2020-01-09,0.796797712653303
"76",2020-01-14,0.796424214193602
"77",2020-01-19,0.796050715733901
"78",2020-01-24,0.7956772172742
"79",2020-01-29,0.795303718814499
"80",2020-02-03,0.794930220354798
"81",2020-02-08,0.794556721895097
"82",2020-02-13,0.794183223435396
"83",2020-02-18,0.793809724975695
"84",2020-02-23,0.793436226515994
"85",2020-02-28,0.793062728056293
"86",2020-03-04,0.792689229596592
"87",2020-03-09,0.792315731136891
"88",2020-03-14,0.79194223267719
"89",2020-03-19,0.791568734217489
"90",2020-03-24,0.791195235757788
"91",2020-03-29,0.790821737298087
"92",2020-04-03,0.790448238838386
"93",2020-04-08,0.790074740378685
"94",2020-04-13,0.789701241918984
"95",2020-04-18,0.789327743459283
"96",2020-04-23,0.788954244999582
"97",2020-04-28,0.788580746539881
"98",2020-05-03,0.78820724808018
"99",2020-05-08,0.787833749620479
"100",2020-05-13,0.787460251160778
"101",2020-05-18,0.787086752701077
"102",2020-05-23,0.786713254241376
"103",2020-05-28,0.786339755781675
"104",2020-06-02,0.785966257321974
"105",2020-06-07,0.785592758862273
"106",2020-06-12,0.785219260402572
"107",2020-06-17,0.784845761942871
"108",2020-06-22,0.78447226348317
"109",2020-06-27,0.784098765023469
"110",2020-07-02,0.783725266563768
"111",2020-07-07,0.783351768104067
"112",2020-07-12,0.782978269644366
"113",2020-07-17,0.782604771184665
"114",2020-07-22,0.782231272724964
"115",2020-07-27,0.781857774265263
"116",2020-08-01,0.781484275805562
"117",2020-08-06,0.781110777345861
"118",2020-08-11,0.78073727888616
"119",2020-08-16,0.780363780426459
"120",2020-08-21,0.779990281966758
"121",2020-08-26,0.779616783507057
"122",2020-08-31,0.779243285047356
"123",2020-09-05,0.778869786587655
"124",2020-09-10,0.778496288127954
"125",2020-09-15,0.778122789668253
"126",2020-09-20,0.777749291208552
"127",2020-09-25,0.777375792748851
"128",2020-09-30,0.77700229428915
"129",2020-10-05,0.776628795829449
"130",2020-10-10,0.776255297369748
"131",2020-10-15,0.775881798910047
"132",2020-10-20,0.775508300450346
"133",2020-10-25,0.775134801990645
"134",2020-10-30,0.774761303530944
"135",2020-11-04,0.774387805071243
"136",2020-11-09,0.774014306611542
"137",2020-11-14,0.773640808151841
"138",2020-11-19,0.77326730969214
"139",2020-11-24,0.772893811232439
"140",2020-11-29,0.772520312772738
"141",2020-12-04,0.772146814313037
"142",2020-12-09,0.771773315853336
"143",2020-12-14,0.771399817393635
"144",2020-12-19,0.771026318933934
"145",2020-12-24,0.770652820474233
"146",2020-12-29,0.770279322014532
"147",2021-01-03,0.769905823554831
"148",2021-01-08,0.76953232509513
"149",2021-01-13,0.769158826635429
"150",2021-01-18,0.768785328175728
"151",2021-01-23,0.768411829716027
"152",2021-01-28,0.768038331256326
"153",2021-02-02,0.767664832796625
"154",2021-02-07,0.767291334336924
"155",2021-02-12,0.766917835877223
