"","Date","trend"
"1",2019-01-01,0.519451060638651
"2",2019-01-06,0.519311832703353
"3",2019-01-11,0.519172604768055
"4",2019-01-16,0.519033376832756
"5",2019-01-21,0.518894148897458
"6",2019-01-26,0.51875492096216
"7",2019-01-31,0.518615693026861
"8",2019-02-05,0.518476465091563
"9",2019-02-10,0.518337237156264
"10",2019-02-15,0.518198009220966
"11",2019-02-20,0.518058781285668
"12",2019-02-25,0.517919553350369
"13",2019-03-02,0.517780325415071
"14",2019-03-07,0.517641097479772
"15",2019-03-12,0.517501869544474
"16",2019-03-17,0.517362641609176
"17",2019-03-22,0.517223413673877
"18",2019-03-27,0.517084185738579
"19",2019-04-01,0.51694495780328
"20",2019-04-06,0.516805729867982
"21",2019-04-11,0.516666501932684
"22",2019-04-16,0.516527273997385
"23",2019-04-21,0.516388046062087
"24",2019-04-26,0.516248818126788
"25",2019-05-01,0.51610959019149
"26",2019-05-06,0.515970362256192
"27",2019-05-11,0.515831134320893
"28",2019-05-16,0.515691906385595
"29",2019-05-21,0.515552678450297
"30",2019-05-26,0.515413450514998
"31",2019-05-31,0.5152742225797
"32",2019-06-05,0.515134994644401
"33",2019-06-10,0.514995766709103
"34",2019-06-15,0.514856538773805
"35",2019-06-20,0.514717310838506
"36",2019-06-25,0.514578082903208
"37",2019-06-30,0.514438854967909
"38",2019-07-05,0.514299627032611
"39",2019-07-15,0.514021171162014
"40",2019-07-20,0.513881943226716
"41",2019-07-25,0.513742715291417
"42",2019-07-30,0.513603487356119
"43",2019-08-04,0.513464259420821
"44",2019-08-09,0.513325031485522
"45",2019-08-14,0.513185803550224
"46",2019-08-19,0.513046575614926
"47",2019-08-24,0.512907347679627
"48",2019-08-29,0.512768119744329
"49",2019-09-03,0.51262889180903
"50",2019-09-08,0.512489663873732
"51",2019-09-13,0.512350435938434
"52",2019-09-18,0.512211208003135
"53",2019-09-28,0.511932752132538
"54",2019-10-03,0.51179352419724
"55",2019-10-08,0.511654296261942
"56",2019-10-13,0.511515068326643
"57",2019-10-18,0.511375840391345
"58",2019-10-23,0.511236612456046
"59",2019-10-28,0.511097384520748
"60",2019-11-02,0.51095815658545
"61",2019-11-07,0.510818928650151
"62",2019-11-12,0.510679700714853
"63",2019-11-17,0.510540472779554
"64",2019-11-22,0.510401244844256
"65",2019-11-27,0.510262016908958
"66",2019-12-02,0.510122788973659
"67",2019-12-07,0.509983561038361
"68",2019-12-12,0.509844333103063
"69",2019-12-17,0.509705105167764
"70",2019-12-22,0.509565877232466
"71",2019-12-27,0.509426649297167
"72",2020-01-01,0.509287421361869
"73",2020-01-06,0.509148193426571
"74",2020-01-11,0.509008965491272
"75",2020-01-16,0.508869737555974
"76",2020-01-21,0.508730509620675
"77",2020-01-26,0.508591281685377
"78",2020-01-31,0.508452053750079
"79",2020-02-05,0.50831282581478
"80",2020-02-10,0.508173597879482
"81",2020-02-15,0.508034369944183
"82",2020-02-20,0.507895142008885
"83",2020-02-25,0.507755914073587
"84",2020-03-01,0.507616686138288
"85",2020-03-06,0.50747745820299
"86",2020-03-11,0.507338230267692
"87",2020-03-16,0.507199002332393
"88",2020-03-21,0.507059774397095
"89",2020-03-26,0.506920546461796
"90",2020-03-31,0.506781318526498
"91",2020-04-05,0.5066420905912
"92",2020-04-10,0.506502862655901
"93",2020-04-15,0.506363634720603
"94",2020-04-20,0.506224406785304
"95",2020-04-25,0.506085178850006
"96",2020-04-30,0.505945950914708
"97",2020-05-05,0.505806722979409
"98",2020-05-10,0.505667495044111
"99",2020-05-15,0.505528267108812
"100",2020-05-20,0.505389039173514
"101",2020-05-25,0.505249811238216
"102",2020-05-30,0.505110583302917
"103",2020-06-04,0.504971355367619
"104",2020-06-09,0.504832127432321
"105",2020-06-14,0.504692899497022
"106",2020-06-19,0.504553671561724
"107",2020-06-24,0.504414443626425
"108",2020-06-29,0.504275215691127
"109",2020-07-04,0.504135987755829
"110",2020-07-09,0.50399675982053
"111",2020-07-14,0.503857531885232
"112",2020-07-19,0.503718303949933
"113",2020-07-24,0.503579076014635
"114",2020-07-29,0.503439848079337
"115",2020-08-03,0.503300620144038
"116",2020-08-08,0.50316139220874
"117",2020-08-13,0.503022164273441
"118",2020-08-18,0.502882936338143
"119",2020-08-23,0.502743708402845
"120",2020-08-28,0.502604480467546
"121",2020-09-02,0.502465252532248
"122",2020-09-07,0.50232602459695
"123",2020-09-12,0.502186796661651
"124",2020-09-17,0.502047568726353
"125",2020-09-22,0.501908340791054
"126",2020-09-27,0.501769112855756
"127",2020-10-02,0.501629884920458
"128",2020-10-07,0.501490656985159
"129",2020-10-12,0.501351429049861
"130",2020-10-17,0.501212201114562
"131",2020-10-22,0.501072973179264
"132",2020-10-27,0.500933745243966
"133",2020-11-01,0.500794517308667
"134",2020-11-06,0.500655289373369
"135",2020-11-11,0.50051606143807
"136",2020-11-16,0.500376833502772
"137",2020-11-21,0.500237605567474
"138",2020-11-26,0.500098377632175
"139",2020-12-01,0.499959149696877
"140",2020-12-06,0.499819921761579
"141",2020-12-11,0.49968069382628
"142",2020-12-16,0.499541465890982
"143",2020-12-21,0.499402237955683
"144",2020-12-26,0.499263010020385
"145",2020-12-31,0.499123782085087
"146",2021-01-05,0.498984554149788
"147",2021-01-10,0.49884532621449
"148",2021-01-15,0.498706098279191
"149",2021-01-20,0.498566870343893
"150",2021-01-25,0.498427642408595
"151",2021-01-30,0.498288414473296
"152",2021-02-04,0.498149186537998
"153",2021-02-09,0.4980099586027
"154",2021-02-14,0.497870730667401
"155",2021-02-19,0.497731502732103
