"","Date","trend"
"156",2021-02-24,0.589076488545711
"157",2021-03-01,0.589013877271922
"158",2021-03-06,0.588951265998134
"159",2021-03-11,0.588888654724345
"160",2021-03-16,0.588826043450557
"161",2021-03-21,0.588763432176768
"162",2021-03-26,0.58870082090298
"163",2021-03-31,0.588638209629191
"164",2021-04-05,0.588575598355402
"165",2021-04-10,0.588512987081614
"166",2021-04-15,0.588450375807825
"167",2021-04-20,0.588387764534037
"168",2021-04-25,0.588325153260248
"169",2021-04-30,0.58826254198646
"170",2021-05-05,0.588199930712671
"171",2021-05-10,0.588137319438883
"172",2021-05-15,0.588074708165094
"173",2021-05-20,0.588012096891306
"174",2021-05-25,0.587949485617517
"175",2021-05-30,0.587886874343729
"176",2021-06-04,0.58782426306994
"177",2021-06-09,0.587761651796152
