"","Date","trend"
"1",2019-01-01,0.858065367887614
"2",2019-01-06,0.857708675933803
"3",2019-01-11,0.857351983979993
"4",2019-01-16,0.856995292026182
"5",2019-01-21,0.856638600072372
"6",2019-01-26,0.856281908118561
"7",2019-01-31,0.85592521616475
"8",2019-02-05,0.85556852421094
"9",2019-02-10,0.855211832257129
"10",2019-02-15,0.854855140303319
"11",2019-02-20,0.854498448349508
"12",2019-02-25,0.854141756395698
"13",2019-03-02,0.853785064441887
"14",2019-03-07,0.853428372488076
"15",2019-03-12,0.853071680534266
"16",2019-03-17,0.852714988580455
"17",2019-03-22,0.852358296626645
"18",2019-03-27,0.852001604672834
"19",2019-04-01,0.851644912719024
"20",2019-04-06,0.851288220765213
"21",2019-04-11,0.850931528811402
"22",2019-04-16,0.850574836857592
"23",2019-04-21,0.850218144903781
"24",2019-04-26,0.849861452949971
"25",2019-05-01,0.84950476099616
"26",2019-05-06,0.84914806904235
"27",2019-05-11,0.848791377088539
"28",2019-05-16,0.848434685134729
"29",2019-05-21,0.848077993180918
"30",2019-05-26,0.847721301227107
"31",2019-05-31,0.847364609273297
"32",2019-06-05,0.847007917319486
"33",2019-06-10,0.846651225365676
"34",2019-06-15,0.846294533411865
"35",2019-06-20,0.845937841458055
"36",2019-06-25,0.845581149504244
"37",2019-06-30,0.845224457550433
"38",2019-07-05,0.844867765596623
"39",2019-07-15,0.844154381689002
"40",2019-07-20,0.843797689735191
"41",2019-07-25,0.84344099778138
"42",2019-07-30,0.84308430582757
"43",2019-08-04,0.842727613873759
"44",2019-08-09,0.842370921919949
"45",2019-08-14,0.842014229966138
"46",2019-08-19,0.841657538012328
"47",2019-08-24,0.841300846058517
"48",2019-08-29,0.840944154104706
"49",2019-09-03,0.840587462150896
"50",2019-09-08,0.840230770197085
"51",2019-09-13,0.839874078243275
"52",2019-09-18,0.839517386289464
"53",2019-09-28,0.838804002381843
"54",2019-10-03,0.838447310428033
"55",2019-10-08,0.838090618474222
"56",2019-10-13,0.837733926520411
"57",2019-10-18,0.837377234566601
"58",2019-10-23,0.83702054261279
"59",2019-10-28,0.83666385065898
"60",2019-11-02,0.836307158705169
"61",2019-11-07,0.835950466751359
"62",2019-11-12,0.835593774797548
"63",2019-11-17,0.835237082843737
"64",2019-11-22,0.834880390889927
"65",2019-11-27,0.834523698936116
"66",2019-12-02,0.834167006982306
"67",2019-12-07,0.833810315028495
"68",2019-12-12,0.833453623074685
"69",2019-12-17,0.833096931120874
"70",2019-12-22,0.832740239167063
"71",2019-12-27,0.832383547213253
"72",2020-01-01,0.832026855259442
"73",2020-01-06,0.831670163305632
"74",2020-01-11,0.831313471351821
"75",2020-01-16,0.83095677939801
"76",2020-01-21,0.8306000874442
"77",2020-01-26,0.830243395490389
"78",2020-01-31,0.829886703536579
"79",2020-02-05,0.829530011582768
"80",2020-02-10,0.829173319628958
"81",2020-02-15,0.828816627675147
"82",2020-02-20,0.828459935721337
"83",2020-02-25,0.828103243767526
"84",2020-03-01,0.827746551813715
"85",2020-03-06,0.827389859859905
"86",2020-03-11,0.827033167906094
"87",2020-03-16,0.826676475952284
"88",2020-03-21,0.826319783998473
"89",2020-03-26,0.825963092044663
"90",2020-03-31,0.825606400090852
"91",2020-04-05,0.825249708137041
"92",2020-04-10,0.824893016183231
"93",2020-04-15,0.82453632422942
"94",2020-04-20,0.82417963227561
"95",2020-04-25,0.823822940321799
"96",2020-04-30,0.823466248367989
"97",2020-05-05,0.823109556414178
"98",2020-05-10,0.822752864460367
"99",2020-05-15,0.822396172506557
"100",2020-05-20,0.822039480552746
"101",2020-05-25,0.821682788598936
"102",2020-05-30,0.821326096645125
"103",2020-06-04,0.820969404691315
"104",2020-06-09,0.820612712737504
"105",2020-06-14,0.820256020783693
"106",2020-06-19,0.819899328829883
"107",2020-06-24,0.819542636876072
"108",2020-06-29,0.819185944922262
"109",2020-07-04,0.818829252968451
"110",2020-07-09,0.818472561014641
"111",2020-07-14,0.81811586906083
"112",2020-07-19,0.817759177107019
"113",2020-07-24,0.817402485153209
"114",2020-07-29,0.817045793199398
"115",2020-08-03,0.816689101245588
"116",2020-08-08,0.816332409291777
"117",2020-08-13,0.815975717337967
"118",2020-08-18,0.815619025384156
"119",2020-08-23,0.815262333430345
"120",2020-08-28,0.814905641476535
"121",2020-09-02,0.814548949522724
"122",2020-09-07,0.814192257568914
"123",2020-09-12,0.813835565615103
"124",2020-09-17,0.813478873661293
"125",2020-09-22,0.813122181707482
"126",2020-09-27,0.812765489753671
"127",2020-10-02,0.812408797799861
"128",2020-10-07,0.81205210584605
"129",2020-10-12,0.81169541389224
"130",2020-10-17,0.811338721938429
"131",2020-10-22,0.810982029984619
"132",2020-10-27,0.810625338030808
"133",2020-11-01,0.810268646076997
"134",2020-11-06,0.809911954123187
"135",2020-11-11,0.809555262169376
"136",2020-11-16,0.809198570215566
"137",2020-11-21,0.808841878261755
"138",2020-11-26,0.808485186307945
"139",2020-12-01,0.808128494354134
"140",2020-12-06,0.807771802400323
"141",2020-12-11,0.807415110446513
"142",2020-12-16,0.807058418492702
"143",2020-12-21,0.806701726538892
"144",2020-12-26,0.806345034585081
"145",2020-12-31,0.805988342631271
"146",2021-01-05,0.80563165067746
"147",2021-01-10,0.80527495872365
"148",2021-01-15,0.804918266769839
"149",2021-01-20,0.804561574816028
"150",2021-01-25,0.804204882862218
"151",2021-01-30,0.803848190908407
"152",2021-02-04,0.803491498954597
"153",2021-02-09,0.803134807000786
"154",2021-02-14,0.802778115046975
"155",2021-02-19,0.802421423093165
