"","Date","trend"
"1",2019-01-04,0.542761008676992
"2",2019-01-09,0.542656538440961
"3",2019-01-14,0.542552068204929
"4",2019-01-19,0.542447597968898
"5",2019-01-24,0.542343127732867
"6",2019-01-29,0.542238657496835
"7",2019-02-03,0.542134187260804
"8",2019-02-08,0.542029717024772
"9",2019-02-13,0.541925246788741
"10",2019-02-18,0.541820776552709
"11",2019-02-23,0.541716306316678
"12",2019-02-28,0.541611836080647
"13",2019-03-05,0.541507365844615
"14",2019-03-10,0.541402895608584
"15",2019-03-15,0.541298425372552
"16",2019-03-20,0.541193955136521
"17",2019-03-25,0.54108948490049
"18",2019-03-30,0.540985014664458
"19",2019-04-04,0.540880544428427
"20",2019-04-09,0.540776074192395
"21",2019-04-14,0.540671603956364
"22",2019-04-19,0.540567133720332
"23",2019-04-24,0.540462663484301
"24",2019-04-29,0.54035819324827
"25",2019-05-04,0.540253723012238
"26",2019-05-09,0.540149252776207
"27",2019-05-14,0.540044782540175
"28",2019-05-19,0.539940312304144
"29",2019-05-24,0.539835842068113
"30",2019-05-29,0.539731371832081
"31",2019-06-03,0.53962690159605
"32",2019-06-08,0.539522431360018
"33",2019-06-13,0.539417961123987
"34",2019-06-18,0.539313490887955
"35",2019-06-23,0.539209020651924
"36",2019-06-28,0.539104550415893
"37",2019-07-03,0.539000080179861
"38",2019-07-08,0.53889560994383
"39",2019-07-13,0.538791139707798
"40",2019-07-18,0.538686669471767
"41",2019-07-23,0.538582199235736
"42",2019-07-28,0.538477728999704
"43",2019-08-02,0.538373258763673
"44",2019-08-07,0.538268788527641
"45",2019-08-12,0.53816431829161
"46",2019-08-17,0.538059848055578
"47",2019-08-22,0.537955377819547
"48",2019-08-27,0.537850907583516
"49",2019-09-01,0.537746437347484
"50",2019-09-06,0.537641967111453
"51",2019-09-11,0.537537496875421
"52",2019-09-16,0.53743302663939
"53",2019-09-21,0.537328556403359
"54",2019-09-26,0.537224086167327
"55",2019-10-01,0.537119615931296
"56",2019-10-06,0.537015145695264
"57",2019-10-11,0.536910675459233
"58",2019-10-16,0.536806205223201
"59",2019-10-21,0.53670173498717
"60",2019-10-26,0.536597264751139
"61",2019-10-31,0.536492794515107
"62",2019-11-05,0.536388324279076
"63",2019-11-10,0.536283854043044
"64",2019-11-15,0.536179383807013
"65",2019-11-20,0.536074913570982
"66",2019-11-25,0.53597044333495
"67",2019-11-30,0.535865973098919
"68",2019-12-05,0.535761502862887
"69",2019-12-10,0.535657032626856
"70",2019-12-15,0.535552562390824
"71",2019-12-20,0.535448092154793
"72",2019-12-25,0.535343621918762
"73",2019-12-30,0.53523915168273
"74",2020-01-04,0.535134681446699
"75",2020-01-09,0.535030211210667
"76",2020-01-14,0.534925740974636
"77",2020-01-19,0.534821270738605
"78",2020-01-24,0.534716800502573
"79",2020-01-29,0.534612330266542
"80",2020-02-03,0.53450786003051
"81",2020-02-08,0.534403389794479
"82",2020-02-13,0.534298919558447
"83",2020-02-18,0.534194449322416
"84",2020-02-23,0.534089979086385
"85",2020-02-28,0.533985508850353
"86",2020-03-04,0.533881038614322
"87",2020-03-09,0.53377656837829
"88",2020-03-14,0.533672098142259
"89",2020-03-19,0.533567627906228
"90",2020-03-24,0.533463157670196
"91",2020-03-29,0.533358687434165
"92",2020-04-03,0.533254217198133
"93",2020-04-08,0.533149746962102
"94",2020-04-13,0.53304527672607
"95",2020-04-18,0.532940806490039
"96",2020-04-23,0.532836336254008
"97",2020-04-28,0.532731866017976
"98",2020-05-03,0.532627395781945
"99",2020-05-08,0.532522925545913
"100",2020-05-13,0.532418455309882
"101",2020-05-18,0.532313985073851
"102",2020-05-23,0.532209514837819
"103",2020-05-28,0.532105044601788
"104",2020-06-02,0.532000574365756
"105",2020-06-07,0.531896104129725
"106",2020-06-12,0.531791633893694
"107",2020-06-17,0.531687163657662
"108",2020-06-22,0.531582693421631
"109",2020-06-27,0.531478223185599
"110",2020-07-02,0.531373752949568
"111",2020-07-07,0.531269282713536
"112",2020-07-12,0.531164812477505
"113",2020-07-17,0.531060342241474
"114",2020-07-22,0.530955872005442
"115",2020-07-27,0.530851401769411
"116",2020-08-01,0.530746931533379
"117",2020-08-06,0.530642461297348
"118",2020-08-11,0.530537991061316
"119",2020-08-16,0.530433520825285
"120",2020-08-21,0.530329050589254
"121",2020-08-26,0.530224580353222
"122",2020-08-31,0.530120110117191
"123",2020-09-05,0.530015639881159
"124",2020-09-10,0.529911169645128
"125",2020-09-15,0.529806699409097
"126",2020-09-20,0.529702229173065
"127",2020-09-25,0.529597758937034
"128",2020-09-30,0.529493288701002
"129",2020-10-05,0.529388818464971
"130",2020-10-10,0.52928434822894
"131",2020-10-15,0.529179877992908
"132",2020-10-20,0.529075407756877
"133",2020-10-25,0.528970937520845
"134",2020-10-30,0.528866467284814
"135",2020-11-04,0.528761997048782
"136",2020-11-09,0.528657526812751
"137",2020-11-14,0.52855305657672
"138",2020-11-19,0.528448586340688
"139",2020-11-24,0.528344116104657
"140",2020-11-29,0.528239645868625
"141",2020-12-04,0.528135175632594
"142",2020-12-09,0.528030705396562
"143",2020-12-14,0.527926235160531
"144",2020-12-19,0.5278217649245
"145",2020-12-24,0.527717294688468
"146",2020-12-29,0.527612824452437
"147",2021-01-03,0.527508354216405
"148",2021-01-08,0.527403883980374
"149",2021-01-13,0.527299413744343
"150",2021-01-18,0.527194943508311
"151",2021-01-23,0.52709047327228
"152",2021-01-28,0.526986003036248
"153",2021-02-02,0.526881532800217
"154",2021-02-07,0.526777062564186
"155",2021-02-12,0.526672592328154
