"","Date","trend"
"156",2021-02-24,0.567739378367505
"157",2021-03-01,0.567606708423643
"158",2021-03-06,0.56747403847978
"159",2021-03-11,0.567341368535917
"160",2021-03-16,0.567208698592055
"161",2021-03-21,0.567076028648192
"162",2021-03-26,0.566943358704329
"163",2021-03-31,0.566810688760466
"164",2021-04-05,0.566678018816604
"165",2021-04-10,0.566545348872741
"166",2021-04-15,0.566412678928878
"167",2021-04-20,0.566280008985016
"168",2021-04-25,0.566147339041153
"169",2021-04-30,0.56601466909729
"170",2021-05-05,0.565881999153428
"171",2021-05-10,0.565749329209565
"172",2021-05-15,0.565616659265702
"173",2021-05-20,0.565483989321839
"174",2021-05-25,0.565351319377977
"175",2021-05-30,0.565218649434114
"176",2021-06-04,0.565085979490251
"177",2021-06-09,0.564953309546389
