"","Date","trend"
"156",2021-02-17,0.466299103780219
"157",2021-02-22,0.466230312158842
"158",2021-02-27,0.466161520537464
"159",2021-03-04,0.466092728916087
"160",2021-03-09,0.466023937294709
"161",2021-03-14,0.465955145673332
"162",2021-03-19,0.465886354051954
"163",2021-03-24,0.465817562430577
"164",2021-03-29,0.465748770809199
"165",2021-04-03,0.465679979187822
"166",2021-04-08,0.465611187566444
"167",2021-04-13,0.465542395945067
"168",2021-04-18,0.46547360432369
"169",2021-04-23,0.465404812702312
"170",2021-04-28,0.465336021080935
"171",2021-05-03,0.465267229459557
"172",2021-05-08,0.46519843783818
"173",2021-05-13,0.465129646216802
"174",2021-05-18,0.465060854595425
"175",2021-05-23,0.464992062974047
"176",2021-05-28,0.46492327135267
"177",2021-06-02,0.464854479731292
