"","Date","trend"
"156",2021-02-24,0.832814023283643
"157",2021-03-01,0.832637281040154
"158",2021-03-06,0.832460538796664
"159",2021-03-11,0.832283796553175
"160",2021-03-16,0.832107054309686
"161",2021-03-21,0.831930312066196
"162",2021-03-26,0.831753569822707
"163",2021-03-31,0.831576827579217
"164",2021-04-05,0.831400085335728
"165",2021-04-10,0.831223343092239
"166",2021-04-15,0.831046600848749
"167",2021-04-20,0.83086985860526
"168",2021-04-25,0.830693116361771
"169",2021-04-30,0.830516374118281
"170",2021-05-05,0.830339631874792
"171",2021-05-10,0.830162889631302
"172",2021-05-15,0.829986147387813
"173",2021-05-20,0.829809405144324
"174",2021-05-25,0.829632662900834
"175",2021-05-30,0.829455920657345
"176",2021-06-04,0.829279178413856
"177",2021-06-09,0.829102436170366
