"","season_start_val","peak_val","season_end_val","season_start_date","peak_date","season_end_date","Seas.","Ampl.","length_days","phase"
"1",-0.0380000000000003,0.0649999999999995,-0.0475000000000003,2016-05-14,2016-09-23,2017-02-02,1,0.130000000000001,263,266
"2",-0.0249999999999986,0.0649999999999995,-0.0324999999999998,2017-05-21,2017-09-18,2018-01-16,2,0.130000000000001,240,260
"3",-0.00399999999999956,0.0649999999999995,-0.00100000000000033,2018-06-09,2018-09-13,2018-12-18,3,0.130000000000001,192,255
"4",0.00300000000000011,0.0640000000000001,0.0240000000000009,2019-06-16,2019-09-08,2019-12-01,4,0.130000000000001,168,250
"5",-0.00200000000000067,0.0640000000000001,0.0234999999999994,2020-06-10,2020-09-02,2020-11-25,5,0.130000000000001,168,245
"6",0.00500000000000078,0.0640000000000001,0.0164999999999997,2021-06-17,2021-09-09,2021-12-02,6,0.130000000000001,168,251
