"","Date","detrend"
"146",2020-11-19,0.0299999999999994
"147",2020-12-01,0.0169999999999995
"148",2020-12-13,0.00400000000000134
"149",2020-12-25,-0.00900000000000034
"150",2021-01-06,-0.0229999999999997
"151",2021-01-18,-0.0340000000000007
"152",2021-01-30,-0.0459999999999994
"153",2021-02-11,-0.0540000000000003
"154",2021-02-23,-0.0609999999999999
"155",2021-03-07,-0.0649999999999995
"156",2021-03-19,-0.0660000000000007
"157",2021-03-31,-0.0649999999999995
"158",2021-04-12,-0.0609999999999999
"159",2021-04-24,-0.0530000000000008
"160",2021-05-06,-0.0449999999999999
"161",2021-05-18,-0.0339999999999989
"162",2021-05-30,-0.0210000000000008
"163",2021-06-11,-0.00900000000000034
"164",2021-06-23,0.00500000000000078
"165",2021-07-05,0.0190000000000001
"166",2021-07-17,0.0299999999999994
"167",2021-07-29,0.0419999999999998
"168",2021-08-10,0.0510000000000002
"169",2021-08-22,0.0589999999999993
"170",2021-09-03,0.0630000000000006
"171",2021-09-15,0.0640000000000001
"172",2021-09-27,0.0640000000000001
"173",2021-10-09,0.0600000000000005
"174",2021-10-21,0.0540000000000003
"175",2021-11-02,0.0459999999999994
"176",2021-11-14,0.0340000000000007
"177",2021-11-26,0.0229999999999997
"178",2021-12-08,0.00999999999999979
"179",2021-12-20,-0.00300000000000011
