"","Date","trend"
"156",2021-03-19,0.715744399456239
"157",2021-03-31,0.715274622583158
"158",2021-04-12,0.714804845710076
"159",2021-04-24,0.714335068836995
"160",2021-05-06,0.713865291963913
"161",2021-05-18,0.713395515090832
"162",2021-05-30,0.71292573821775
"163",2021-06-11,0.712455961344669
"164",2021-06-23,0.711986184471587
"165",2021-07-05,0.711516407598506
"166",2021-07-17,0.711046630725425
"167",2021-07-29,0.710576853852343
"168",2021-08-10,0.710107076979262
"169",2021-08-22,0.70963730010618
"170",2021-09-03,0.709167523233099
"171",2021-09-15,0.708697746360017
"172",2021-09-27,0.708227969486936
"173",2021-10-09,0.707758192613854
"174",2021-10-21,0.707288415740773
"175",2021-11-02,0.706818638867691
"176",2021-11-14,0.70634886199461
"177",2021-11-26,0.705879085121528
