"","Date","detrend"
"151",2021-01-31,0.0249999999999995
"152",2021-02-12,0.0150000000000006
"153",2021-02-24,0.00499999999999989
"154",2021-03-08,-0.00499999999999989
"155",2021-03-20,-0.0150000000000006
"156",2021-04-01,-0.024
"157",2021-04-13,-0.032
"158",2021-04-25,-0.0389999999999997
"159",2021-05-07,-0.0439999999999996
"160",2021-08-23,-0.317
"161",2021-09-04,0.00300000000000011
"162",2021-09-16,0.0119999999999996
"163",2021-09-28,0.0220000000000002
"164",2021-10-10,0.0309999999999997
"165",2021-10-22,0.0369999999999999
"166",2021-11-03,0.0440000000000005
"167",2021-11-15,0.0469999999999997
"168",2021-11-27,0.048
"169",2021-12-09,0.0490000000000004
"170",2021-12-21,0.0459999999999994
