"","Date","detrend"
"150",2021-02-06,0.00399999999999956
"151",2021-02-18,-0.0129999999999999
"152",2021-03-02,-0.0300000000000002
"153",2021-03-14,-0.0439999999999996
"154",2021-03-26,-0.0579999999999998
"155",2021-04-07,-0.0670000000000002
"156",2021-04-19,-0.0739999999999998
"157",2021-05-01,-0.0780000000000003
"158",2021-05-13,-0.0780000000000003
"159",2021-05-25,-0.0739999999999998
"160",2021-06-06,-0.0679999999999996
"161",2021-06-18,-0.0570000000000004
"162",2021-06-30,-0.0439999999999996
"163",2021-07-12,-0.0300000000000002
"164",2021-07-24,-0.0129999999999999
"165",2021-08-05,0.00499999999999989
"166",2021-08-17,0.0209999999999999
"167",2021-08-29,0.0380000000000003
"168",2021-09-10,0.0539999999999994
"169",2021-09-22,0.0670000000000002
"170",2021-10-04,0.077
"171",2021-10-16,0.085
"172",2021-10-28,0.0900000000000007
"173",2021-11-09,0.0899999999999999
"174",2021-11-21,0.0880000000000001
"175",2021-12-03,0.0809999999999995
"176",2021-12-15,0.0720000000000001
