"","Date","detrend"
"146",2020-12-20,0.00999999999999979
"147",2021-01-01,-0.0210000000000008
"148",2021-01-13,-0.0379999999999985
"149",2021-01-25,-0.0520000000000014
"150",2021-02-06,-0.0659999999999989
"151",2021-02-18,-0.077
"152",2021-03-02,-0.0830000000000002
"153",2021-03-14,-0.0869999999999997
"154",2021-03-26,-0.088000000000001
"155",2021-04-07,-0.0839999999999996
"156",2021-04-19,-0.077
"157",2021-05-01,-0.0670000000000002
"158",2021-05-13,-0.0549999999999997
"159",2021-05-25,-0.0389999999999997
"160",2021-06-06,-0.0229999999999997
"161",2021-06-18,-0.00600000000000023
"162",2021-06-30,0.0120000000000005
"163",2021-07-12,0.0289999999999999
"164",2021-07-24,0.0449999999999999
"165",2021-08-05,0.0579999999999998
"166",2021-08-17,0.0689999999999991
"167",2021-08-29,0.077
"168",2021-09-10,0.0810000000000013
"169",2021-09-22,0.0829999999999984
"170",2021-10-04,0.0800000000000001
"171",2021-10-16,0.0730000000000004
"172",2021-10-28,0.0649999999999995
"173",2021-11-09,0.0520000000000014
"174",2021-11-21,0.0380000000000003
"175",2021-12-03,0.020999999999999
"176",2021-12-15,0.00399999999999956
