"","Date","detrend"
"148",2020-12-13,0.0710000000000006
"149",2020-12-25,0.0649999999999995
"150",2021-01-06,0.0570000000000004
"151",2021-01-18,0.0459999999999994
"152",2021-01-30,0.0350000000000001
"153",2021-02-11,0.0209999999999999
"154",2021-02-23,0.00700000000000056
"155",2021-03-07,-0.00800000000000001
"156",2021-03-19,-0.0209999999999999
"157",2021-03-31,-0.0350000000000001
"158",2021-04-12,-0.0460000000000003
"159",2021-04-24,-0.0549999999999997
"160",2021-05-06,-0.0620000000000003
"161",2021-05-18,-0.0659999999999998
"162",2021-05-30,-0.0670000000000002
"163",2021-06-11,-0.0659999999999998
"164",2021-06-23,-0.0609999999999999
"165",2021-07-05,-0.0529999999999999
"166",2021-07-17,-0.0440000000000005
"167",2021-07-29,-0.0309999999999997
"168",2021-08-10,-0.0190000000000001
"169",2021-08-22,-0.00399999999999956
"170",2021-09-03,0.00999999999999979
"171",2021-09-15,0.024
"172",2021-09-27,0.0380000000000003
"173",2021-10-09,0.0489999999999995
"174",2021-10-21,0.0590000000000002
"175",2021-11-02,0.0659999999999998
"176",2021-11-14,0.0709999999999997
"177",2021-11-26,0.0730000000000004
"178",2021-12-08,0.0720000000000001
"179",2021-12-20,0.0679999999999996
