"","Date","detrend"
"147",2020-12-14,0.016
"148",2020-12-26,0.00699999999999967
"149",2021-01-07,-0.00399999999999956
"150",2021-01-19,-0.0140000000000011
"151",2021-01-31,-0.0229999999999997
"152",2021-02-12,-0.032
"153",2021-02-24,-0.0399999999999991
"154",2021-03-08,-0.0449999999999999
"155",2021-03-20,-0.0490000000000013
"156",2021-04-01,-0.0519999999999996
"157",2021-04-13,-0.0510000000000002
"158",2021-04-25,-0.0489999999999995
"159",2021-05-07,-0.0440000000000005
"160",2021-08-23,-0.0269999999999992
"161",2021-09-04,0.0399999999999991
"162",2021-09-16,0.0440000000000005
"163",2021-09-28,0.0459999999999994
"164",2021-10-10,0.0470000000000006
"165",2021-10-22,0.0449999999999999
"166",2021-11-03,0.0410000000000004
"167",2021-11-15,0.0359999999999996
"168",2021-11-27,0.0280000000000005
"169",2021-12-09,0.020999999999999
"170",2021-12-21,0.0100000000000016
