"","Date","trend"
"156",2021-04-01,0.694302974552154
"157",2021-04-13,0.693601505154376
"158",2021-04-25,0.692900035756599
"159",2021-05-07,0.692198566358821
"160",2021-08-23,0.685885341778824
"161",2021-09-04,0.685183872381047
"162",2021-09-16,0.68448240298327
"163",2021-09-28,0.683780933585492
"164",2021-10-10,0.683079464187715
"165",2021-10-22,0.682377994789937
"166",2021-11-03,0.68167652539216
"167",2021-11-15,0.680975055994382
"168",2021-11-27,0.680273586596605
"169",2021-12-09,0.679572117198827
"170",2021-12-21,0.67887064780105
