"","Date","trend"
"156",2021-04-19,0.666857601364797
"157",2021-05-01,0.665712967992343
"158",2021-05-13,0.66456833461989
"159",2021-05-25,0.663423701247436
"160",2021-06-06,0.662279067874983
"161",2021-06-18,0.66113443450253
"162",2021-06-30,0.659989801130076
"163",2021-07-12,0.658845167757623
"164",2021-07-24,0.65770053438517
"165",2021-08-05,0.656555901012716
"166",2021-08-17,0.655411267640263
"167",2021-08-29,0.65426663426781
"168",2021-09-10,0.653122000895356
"169",2021-09-22,0.651977367522903
"170",2021-10-04,0.650832734150449
"171",2021-10-16,0.649688100777996
"172",2021-10-28,0.648543467405543
"173",2021-11-09,0.647398834033089
"174",2021-11-21,0.646254200660636
"175",2021-12-03,0.645109567288182
"176",2021-12-15,0.643964933915729
