2016-06-15,0.6127945873324259
2016-07-01,0.631175752192739
2016-08-15,0.6025927701863711
2016-10-01,0.6115627822944898
2016-10-15,0.6637140089637438
2016-11-15,0.6984725604281257
2016-12-15,0.5673280146339656
2017-02-15,0.7773815588385125
2017-03-01,0.6549815498154982
2017-04-15,0.7393195190585827
2017-05-15,0.6620887503160242
2017-06-15,0.44562572728234406
2017-08-15,0.7062719610111181
2017-09-01,0.5557376505372604
2017-10-15,0.5395276100086281
2017-12-15,0.6897568927416884
2018-01-01,0.29470161107329246
2018-01-15,0.7375521185226335
2018-02-01,0.6532413793103448
2018-02-15,0.4225658141155291
2018-03-01,0.32189196774837187
2018-03-15,0.3372988173188565
2018-04-15,0.6596835991249029
2018-05-01,0.6317660793886648
2018-06-15,0.28641315749145047
2018-07-01,0.6521619084433156
2018-07-15,0.5126545638202701
2018-08-01,0.4418863346771094
2018-09-01,0.6367964074334613
2018-09-15,0.5649134368691916
2018-10-01,0.5247230478249122
2018-10-15,0.6118713709578031
2018-11-15,0.6000613515925918
2018-12-01,0.7533827027490919
2018-12-15,0.7533827027490919
2019-01-01,0.8435934891485809
2019-01-15,0.7470947682547486
2019-02-01,0.7259794093846403
2019-02-15,0.40731782714844333
2019-03-01,0.5754912254707433
2019-03-15,0.6515610212203767
2019-04-01,0.515698304786437
2019-04-15,0.6439114391143912
2019-05-01,0.6303010414219583
2019-05-15,0.6129007445633029
2019-06-01,0.7465289783105915
2019-06-15,0.3403944485025566
2019-07-01,0.6075018916873851
2019-08-01,0.6386309365879544
2019-09-01,0.4992313855724854
2019-09-15,0.28982307469864127
2019-10-01,0.27311849262640464
2019-10-15,0.6335644187838225
2019-11-01,0.636958189506791
2019-11-15,0.46219598371238835
2019-12-01,0.6817732027514343
2019-12-15,0.7513420926042305
2020-02-01,0.7507624019531547
2020-03-01,0.6766162506855389
2020-04-01,0.6506051240582019
2020-05-01,0.268493183330049
2020-05-15,0.4429002404240696
2020-06-15,0.6171879191030524
2020-07-01,0.620258608863437
2020-08-01,0.7842901032445839
2020-08-15,0.6125258086717137
2020-09-01,0.3465016391900411
