"","date","VH_hectareID_12","VH_sd_hectareID_12","VH_hectareID_02","VH_sd_hectareID_02","VH_hectareID_06","VH_sd_hectareID_06","VH_hectareID_11","VH_sd_hectareID_11","VH_hectareID_63","VH_sd_hectareID_63","VH_hectareID_62","VH_sd_hectareID_62","VH_hectareID_61","VH_sd_hectareID_61","VH_hectareID_26","VH_sd_hectareID_26","VH_hectareID_25","VH_sd_hectareID_25","VH_hectareID_24","VH_sd_hectareID_24","VH_hectareID_23","VH_sd_hectareID_23","VH_hectareID_21","VH_sd_hectareID_21","VH_hectareID_22","VH_sd_hectareID_22","VH_hectareID_20","VH_sd_hectareID_20","VH_hectareID_64","VH_sd_hectareID_64","VH_hectareID_34","VH_sd_hectareID_34","VH_hectareID_33","VH_sd_hectareID_33","VH_hectareID_32","VH_sd_hectareID_32","VH_hectareID_31","VH_sd_hectareID_31","VH_hectareID_30","VH_sd_hectareID_30","VH_hectareID_29","VH_sd_hectareID_29","VH_hectareID_28","VH_sd_hectareID_28","VH_hectareID_42","VH_sd_hectareID_42","VH_hectareID_41","VH_sd_hectareID_41","VH_hectareID_39","VH_sd_hectareID_39","VH_hectareID_38","VH_sd_hectareID_38","VH_hectareID_37","VH_sd_hectareID_37","VH_hectareID_35","VH_sd_hectareID_35","VH_hectareID_50","VH_sd_hectareID_50","VH_hectareID_48","VH_sd_hectareID_48","VH_hectareID_47","VH_sd_hectareID_47","VH_hectareID_46","VH_sd_hectareID_46","VH_hectareID_45","VH_sd_hectareID_45","VH_hectareID_44","VH_sd_hectareID_44","VH_hectareID_43","VH_sd_hectareID_43","VH_hectareID_58","VH_sd_hectareID_58","VH_hectareID_57","VH_sd_hectareID_57","VH_hectareID_56","VH_sd_hectareID_56","VH_hectareID_55","VH_sd_hectareID_55","VH_hectareID_54","VH_sd_hectareID_54","VH_hectareID_52","VH_sd_hectareID_52","VH_hectareID_51","VH_sd_hectareID_51","VH_hectareID_59","VH_sd_hectareID_59","VH_hectareID_49","VH_sd_hectareID_49","VH_hectareID_53","VH_sd_hectareID_53"
"72",2018-06-04,-13.759385,1.112508,-13.013823,0.881516,-13.208113,1.210719,-12.668538,0.814079,-13.117921,0.969296,-14.197911,2.073497,-14.318697,0.841219,-13.416531,1.28523,-14.016911,1.243973,-14.284242,2.373485,-14.078746,1.390127,-13.929551,0.792856,-13.325683,1.001368,-12.795667,0.761255,-13.554799,1.213015,-13.636151,0.866115,-13.735475,1.049662,-14.004502,0.973275,-13.170202,0.958624,-14.929569,1.83058,-13.276708,1.234314,-12.310923,1.126871,-14.669474,0.908115,-13.680417,0.940044,-13.719761,1.14258,-13.447612,0.998266,-13.284744,0.749444,-14.782561,2.363522,-13.832151,0.803418,-13.70449,0.806032,-16.090294,3.61578,-13.695586,0.817857,-13.979208,1.017636,-14.453671,0.800616,-13.571795,1.125565,-13.942474,0.812486,-13.245696,2.295132,-13.894555,1.085413,-12.786162,0.709715,-12.134695,1.890797,-14.030504,1.116541,-14.06244,0.766027,-13.520598,1.514641,-13.5732,1.464736,-14.770478,2.71142
"73",2018-06-16,-13.16374,1.215364,-13.641945,1.103818,-13.386202,1.502144,-13.013557,0.937505,-14.051634,1.027411,-14.452147,1.923399,-14.775672,1.197093,-12.649059,1.259174,-14.986157,0.994908,-14.187274,1.944172,-14.561962,1.094153,-14.163001,0.944101,-13.201761,1.050445,-13.700909,0.988386,-15.240426,1.017389,-14.798608,0.971309,-13.886881,1.394591,-14.402435,0.88968,-13.434372,0.908844,-14.957927,1.66758,-14.328103,1.117755,-12.723058,1.353688,-13.968158,0.83999,-13.761721,1.359209,-14.478874,1.221439,-13.529707,0.748105,-14.266456,0.903264,-14.48517,1.946158,-14.492192,0.845727,-13.976195,0.892084,-16.031248,3.646229,-14.030427,0.610724,-15.067461,0.843897,-14.193127,0.756751,-13.969558,0.932745,-13.665697,0.917387,-12.470817,2.208903,-13.889316,1.171355,-12.471821,1.025346,-13.262669,1.716131,-14.406813,1.705979,-14.104148,1.118886,-13.472524,1.215773,-14.742825,1.328069,-15.139499,2.582391
"74",2018-06-28,-13.161004,0.948134,-14.127441,1.381707,-12.940349,1.742613,-13.174574,0.86634,-13.703184,1.190521,-15.036659,1.492967,-13.541287,0.770118,-12.872338,1.035017,-14.469458,0.857566,-13.602552,2.058913,-14.193705,1.11452,-13.858059,1.188204,-12.933515,1.38079,-12.322397,0.924979,-14.090681,1.38069,-14.146177,1.060889,-14.233467,1.080469,-13.895395,0.976867,-13.545027,1.047902,-14.753273,2.122896,-13.459972,0.881672,-12.799572,1.417849,-14.515171,1.060584,-13.921952,1.261164,-13.880663,1.085635,-13.604919,0.885115,-13.927994,1.152979,-15.482299,2.230951,-14.199102,1.175169,-14.450735,0.943091,-16.928001,3.8743,-14.334666,0.8047,-13.989858,0.755862,-14.445152,0.830519,-13.847567,1.061969,-14.3663,0.763588,-13.082227,2.319056,-13.444543,0.783635,-12.550914,0.857156,-13.516229,1.809332,-14.651378,1.831028,-14.285167,0.773276,-13.737708,1.379437,-14.519972,1.279174,-14.786433,2.506122
"75",2018-07-10,-12.836684,1.101642,-13.207499,0.953731,-13.796731,1.601862,-12.588339,1.250127,-13.653383,1.14647,-14.540754,1.707821,-13.768371,0.719069,-13.113678,1.41411,-14.423086,0.968078,-13.545953,1.529296,-14.765299,0.890134,-13.831525,0.860536,-13.352051,1.180298,-13.514158,0.943936,-14.13153,0.962143,-13.916818,0.988251,-14.451918,1.155394,-14.232834,0.891268,-14.393712,1.038174,-15.699335,2.519523,-12.830204,1.257145,-12.270971,1.360159,-14.864066,1.123427,-13.42492,0.914503,-13.904231,0.812871,-13.569427,0.617875,-13.155235,1.129467,-14.53184,1.786507,-13.495915,0.649072,-13.324715,1.133831,-16.270328,3.315706,-13.357887,0.926652,-14.22786,0.871607,-14.350766,0.875109,-13.701568,1.16485,-14.549826,0.8243,-12.475571,2.8455,-13.324811,0.843563,-12.676106,1.329226,-13.431099,1.836605,-13.774514,1.880094,-14.02049,0.875011,-12.904492,1.617093,-14.89524,1.100063,-15.325321,2.813149
"76",2018-07-22,-12.744132,0.897113,-12.501856,1.025254,-12.945824,1.325514,-12.984083,0.981328,-13.735286,1.240186,-14.985774,1.762885,-13.675013,1.06154,-12.261522,1.597924,-14.323379,0.921966,-14.046816,1.84589,-14.288564,0.83537,-13.429595,0.674714,-13.083171,1.203426,-13.519142,1.341047,-14.116091,1.162108,-13.608475,0.92129,-13.709596,0.905086,-14.229466,0.86443,-13.655795,0.85894,-14.774205,2.463666,-13.663601,0.897845,-11.739123,1.382895,-14.934911,1.367242,-12.889278,1.204185,-13.638453,0.833767,-12.958953,0.812451,-12.952048,0.848722,-14.567225,1.68437,-13.47637,0.92993,-14.076693,1.151019,-16.191753,3.196404,-13.440541,0.605332,-14.167394,0.860061,-14.468509,1.067039,-13.421351,0.967832,-13.613972,0.620551,-12.858828,2.277142,-13.574411,0.88857,-12.778689,1.132052,-11.446669,2.083986,-14.011826,1.479089,-13.073841,1.147399,-12.799278,1.397877,-14.363722,1.180417,-14.028837,2.391701
"77",2018-08-03,-13.893168,0.908279,-14.079126,0.866776,-13.702997,1.465785,-13.645812,1.125516,-14.428155,0.962765,-15.061818,1.752709,-14.617752,0.888652,-12.545525,1.28651,-14.459397,1.484872,-15.341255,1.656146,-14.303208,0.897031,-14.576053,0.918856,-13.575844,1.057945,-13.0777,1.467905,-14.450982,1.281751,-14.569393,0.987422,-14.457494,1.046851,-14.571019,0.826317,-13.941209,1.11536,-14.735846,2.273006,-13.826688,0.932952,-11.942921,1.301504,-14.499364,0.935886,-13.884531,0.982476,-14.326947,0.837563,-13.909751,0.999964,-14.549479,1.179482,-14.95323,2.024117,-14.612201,0.762017,-13.921379,1.02227,-16.467269,3.678846,-14.191214,0.815463,-14.481784,0.873007,-15.104633,1.006979,-14.044302,0.96258,-13.894957,0.73499,-13.479917,2.347173,-13.830979,1.254135,-12.290892,1.062754,-13.638483,1.594217,-13.93436,1.643138,-13.784936,0.796631,-13.081085,1.165745,-15.268946,1.273816,-15.580595,2.496683
"78",2018-08-15,-13.384449,0.976041,-13.246241,0.875472,-13.523226,1.117898,-12.673842,0.953757,-14.669253,0.999508,-15.45941,1.546797,-14.890243,1.043641,-12.240499,1.272768,-14.667706,0.890323,-14.081146,1.453696,-14.771732,0.646996,-14.320255,0.757421,-13.953561,1.502636,-12.800678,1.484039,-13.989428,1.122361,-14.825597,0.859129,-13.543186,1.217284,-14.977111,0.901641,-13.275189,0.757766,-14.146308,2.286171,-13.384987,0.786105,-11.580564,1.643728,-14.672057,1.008897,-13.988939,0.939674,-14.364567,0.830074,-13.62905,0.805469,-14.341593,1.129554,-15.216681,2.161423,-14.085198,0.737928,-14.084689,1.232231,-16.11986,3.974611,-14.036131,0.704812,-14.403416,0.843296,-14.551196,1.103332,-13.635903,0.856772,-13.257741,0.792891,-13.428272,3.07684,-14.542733,0.987762,-11.304266,1.813487,-12.04951,1.698785,-14.493027,1.28949,-13.243836,0.845929,-13.218536,1.386721,-14.589409,0.999454,-16.096075,2.239307
"79",2018-08-27,-13.417461,1.022485,-14.136925,1.130002,-13.389072,1.911924,-13.314845,0.916194,-15.104284,1.046474,-15.770289,2.087001,-14.606738,0.89836,-12.423682,1.286046,-15.426929,1.058333,-15.082694,1.65363,-14.922358,0.989044,-15.301407,1.070429,-14.332808,1.136034,-13.674383,0.975876,-13.884809,0.924835,-14.44929,0.7785,-13.606422,1.045044,-14.728462,0.73922,-13.579845,0.906391,-14.471989,2.054023,-13.644114,0.908231,-11.902777,1.377536,-14.646523,0.754352,-14.700321,1.149284,-14.960705,0.887818,-13.610148,0.830573,-15.009386,0.977869,-15.116784,1.809172,-14.947789,0.808641,-14.892789,1.020155,-16.915006,4.20745,-14.137194,0.74795,-14.885746,0.901784,-14.579717,1.063864,-13.799305,0.936635,-12.557208,0.773819,-13.139651,2.224595,-14.431096,1.29964,-12.373044,1.194378,-13.953756,1.925144,-13.587135,1.993691,-13.79178,0.707763,-13.850222,1.326962,-15.463478,1.013769,-15.210401,2.789411
"80",2018-09-08,-12.794828,1.138647,-13.880457,0.823428,-13.510945,1.046725,-14.270515,1.117873,-14.672558,1.158,-14.76841,1.996594,-14.176093,0.87628,-12.704477,1.719645,-14.746905,0.791575,-14.489722,1.612374,-14.194567,0.871111,-14.682453,1.165255,-14.042028,1.412411,-12.542465,1.087166,-13.923126,1.333349,-14.651157,0.908816,-14.292572,0.795552,-15.289707,1.10168,-14.160505,0.9115,-14.787393,2.189006,-13.859194,0.931282,-11.021661,1.663442,-14.992455,1.115791,-13.942085,0.897141,-15.13999,0.664445,-13.992016,0.891526,-14.300195,0.76846,-15.0915,1.883767,-14.975067,0.6467,-15.115528,1.205371,-15.505031,2.895664,-14.329819,0.937898,-14.239147,0.977985,-14.69242,0.904324,-13.710853,0.736203,-13.329525,0.989663,-13.992705,2.238955,-14.287709,0.834474,-12.322209,1.24557,-13.583695,1.583755,-14.700295,1.847952,-13.843452,0.646166,-13.311654,1.293169,-14.111606,1.092498,-15.337017,2.200728
"81",2018-09-20,-12.649749,0.863148,-13.754453,0.846434,-13.951982,1.302655,-13.633339,1.151268,-14.389499,0.828475,-15.557459,2.03914,-15.151262,1.107202,-12.548938,0.879424,-14.553871,0.747828,-15.220645,1.738035,-15.321494,0.921959,-14.235857,0.740723,-14.991295,1.30502,-11.672706,1.065945,-13.820648,0.87978,-14.974284,1.127503,-13.827413,1.291164,-14.821256,1.039486,-13.88835,0.807533,-15.142991,2.583071,-13.418952,1.070968,-11.490082,1.415727,-14.329074,1.180083,-13.923933,1.018279,-14.553075,0.712229,-13.962109,0.874951,-14.132542,0.699143,-15.407471,1.897607,-14.70405,0.675087,-13.599177,1.099516,-15.307594,3.451489,-14.256542,1.066642,-13.958798,0.894546,-14.727336,1.200491,-13.304627,1.138482,-12.920136,1.098323,-13.967188,1.923204,-14.208926,0.790692,-12.659722,1.037889,-13.891565,1.211974,-14.769775,1.709046,-13.038692,0.842561,-12.63479,1.137984,-14.140185,1.194667,-15.520568,2.370627
"82",2018-10-02,-12.577616,1.199375,-13.099686,0.891893,-13.271667,1.579602,-13.946208,1.296536,-13.638762,1.184616,-14.169757,1.444592,-14.576983,0.874187,-12.327452,0.64741,-13.67923,1.409461,-14.534062,1.780213,-14.953089,0.934736,-14.023492,0.627668,-13.714017,1.221873,-12.702034,1.130643,-13.880285,0.971281,-14.024816,0.876444,-13.518577,0.978194,-14.593071,0.978976,-13.401085,0.963468,-14.592585,1.668551,-13.105884,0.9396,-13.32783,1.516697,-14.051382,0.910534,-14.045546,1.157679,-14.688969,0.699997,-12.881235,0.673167,-14.038739,0.997882,-14.388736,1.862387,-14.24255,0.863749,-14.510926,0.90535,-14.23667,3.458013,-13.984707,1.109036,-14.67503,1.156226,-14.236897,0.815635,-12.78157,0.8616,-12.757062,0.87635,-12.921267,2.760413,-14.555647,0.854397,-12.616075,0.808603,-12.437623,1.385973,-13.854491,1.861696,-13.038151,1.107173,-12.025509,1.22316,-14.046242,1.307484,-14.598037,2.418021
"83",2018-10-14,-12.245432,0.774778,-14.237972,1.244214,-13.388866,1.414952,-13.411867,1.023281,-14.91706,1.167712,-14.464217,1.513245,-15.207712,1.294389,-12.184258,1.409261,-14.606461,0.881564,-14.430194,2.018687,-14.645587,1.008751,-13.786762,0.696939,-13.663764,1.113054,-12.738821,1.104266,-13.914645,0.841698,-14.275209,1.39881,-13.735926,0.913689,-14.351764,1.155817,-13.982174,1.146023,-14.732906,2.015667,-13.331111,0.884158,-13.849167,1.570432,-14.556573,0.877379,-14.353751,0.922677,-14.710005,1.077763,-13.916529,0.682475,-14.734599,0.907288,-14.336813,1.622861,-14.540824,1.053887,-14.085409,0.937585,-15.821179,3.063661,-13.990983,1.117219,-14.954235,0.815772,-14.365637,0.865819,-13.294098,1.018217,-13.462548,0.848552,-12.752396,2.626437,-14.421678,1.035573,-12.899915,1.874526,-13.207636,1.07666,-13.969223,1.526101,-12.671216,0.89623,-11.889016,1.116828,-14.230599,0.986456,-14.031776,2.401732
"84",2018-10-26,-11.881299,1.307364,-13.638139,0.981291,-12.922079,1.205703,-12.357574,1.188175,-12.673935,1.121702,-14.45766,1.544964,-13.827719,0.782348,-11.867972,1.119199,-13.072793,0.862504,-12.700221,1.744195,-13.774473,0.731425,-12.995028,0.671654,-13.346912,1.464222,-12.826126,1.09469,-12.977243,0.699462,-14.131971,1.072992,-13.354464,1.027294,-13.459632,1.242205,-13.837516,0.74271,-13.593114,2.500955,-12.942543,1.040077,-12.650127,1.577267,-13.760362,0.906868,-12.641888,1.032448,-13.956997,0.818442,-13.107055,0.965213,-13.131238,0.752963,-14.670166,2.046104,-13.292119,0.767507,-13.431573,0.92886,-14.496785,3.72581,-13.045051,1.037466,-13.263436,0.798506,-13.473331,0.880551,-12.496772,0.910777,-11.600726,0.72089,-13.14813,1.910523,-13.335291,1.069008,-11.603649,0.557362,-11.788179,1.912375,-13.983145,1.67751,-11.731843,0.91151,-11.485894,1.186695,-13.208826,0.870195,-14.20799,1.78017
"85",2018-11-07,-12.038427,1.30586,-12.163563,1.119396,-12.708664,1.251151,-12.274958,0.777626,-12.699761,0.916268,-13.980243,1.706004,-13.096104,0.750637,-12.890501,1.031415,-12.285506,1.083645,-13.45337,1.746491,-12.513693,0.754678,-12.831162,1.345299,-12.888169,0.881669,-11.562866,0.842377,-13.087475,0.82678,-12.847838,1.123835,-13.238987,1.309756,-12.005342,1.298146,-13.075616,0.912887,-12.819017,1.880599,-11.769613,1.018469,-14.005993,1.284459,-13.539453,0.620102,-12.86862,1.228804,-13.323788,0.851054,-13.176609,0.789645,-11.925984,0.808862,-14.133482,2.028383,-12.351757,0.76384,-12.516607,0.924512,-17.156982,3.712809,-12.212458,1.098002,-12.609165,0.67928,-13.04405,0.779355,-11.577137,0.803268,-12.102269,0.6355,-12.927923,2.309702,-13.508191,1.253786,-12.399895,0.806276,-11.922443,1.442151,-13.661222,1.354383,-13.389486,0.935795,-11.82203,1.371452,-13.523687,1.02769,-14.017124,2.314522
"86",2018-11-19,-12.644905,1.457578,-13.792476,1.030111,-13.537627,1.324515,-12.792852,0.852315,-13.674547,0.950229,-14.274138,2.197875,-14.994236,0.871245,-13.970123,1.151093,-13.159962,1.145967,-14.23088,1.738879,-13.623661,1.154812,-13.271534,1.17657,-13.136991,1.148376,-12.9677,0.912766,-13.675043,1.097527,-13.308418,0.778395,-13.243011,0.927027,-14.356729,1.151991,-13.73765,0.954225,-14.924645,2.351593,-12.966129,0.998997,-15.484071,1.749591,-13.326768,1.257807,-13.895206,0.754227,-14.067531,0.881895,-13.856505,0.86765,-14.337291,0.751482,-14.723379,1.60425,-14.1626,0.670251,-13.486022,0.962854,-15.478853,3.046768,-13.147894,0.85967,-13.708877,0.783431,-13.546338,0.838904,-13.014644,1.020561,-12.347753,0.842857,-13.711437,2.60501,-14.421241,0.947379,-12.123144,1.447206,-13.328396,1.764787,-13.287538,1.580201,-13.654186,1.517335,-12.857432,1.276884,-14.635343,0.992551,-14.133847,1.962667
"87",2018-12-01,-13.114713,1.16416,-13.546825,0.949751,-13.484627,1.093998,-12.7364,0.832027,-14.231281,0.990813,-15.027636,1.968595,-14.076616,0.797391,-14.170472,1.501659,-13.13064,0.859933,-15.028089,1.867537,-13.69313,0.815961,-13.792469,0.899414,-13.013147,1.139066,-12.635726,0.884067,-14.110004,1.02258,-14.385965,0.839518,-13.022673,0.770905,-13.949105,0.853758,-13.087934,0.830234,-15.104724,1.966837,-12.648188,0.752531,-15.707883,1.419019,-13.941498,0.740548,-13.851486,0.627026,-13.491192,0.893178,-14.486937,0.91696,-13.723735,0.739346,-14.615218,2.282048,-13.443898,0.707685,-13.525786,0.984156,-14.413275,3.50461,-13.667654,0.98044,-13.745319,0.494037,-13.758777,0.892543,-13.481656,0.993153,-13.077582,0.921943,-12.835176,2.629051,-13.985796,0.923391,-12.238306,1.40949,-13.752971,1.84182,-13.874086,1.517032,-13.464975,1.119832,-13.107854,1.297508,-14.307723,1.084358,-15.890834,2.057406
"88",2018-12-13,-13.135382,1.489695,-14.304706,0.698235,-12.824078,1.240459,-13.129823,0.997864,-13.543249,1.003034,-13.522817,1.944414,-14.16267,0.727171,-13.620244,1.180897,-13.126189,0.970909,-14.281,1.862528,-14.244549,1.002979,-13.454229,1.146774,-13.961486,1.279038,-13.327211,1.096111,-13.787672,1.18195,-14.371399,0.8766,-13.835511,0.829602,-13.812808,0.862844,-13.42839,1.133807,-14.549579,2.109765,-13.174655,0.834336,-14.119497,1.313544,-14.048691,0.651885,-13.82642,0.787298,-13.889324,0.952311,-13.046855,0.949809,-13.639715,1.129756,-14.606749,2.162846,-13.896002,0.923342,-14.431857,1.373167,-16.049753,3.324307,-13.623004,0.970049,-14.240731,0.511719,-14.398993,0.834334,-13.922692,1.000401,-12.963356,0.882106,-12.544796,3.030263,-14.862427,1.131593,-12.74782,1.175585,-13.427402,1.963275,-14.086302,1.712745,-13.615456,1.04845,-13.02219,1.521919,-14.079788,0.864314,-14.580276,2.389198
"89",2018-12-25,-12.67384,1.14134,-13.237908,0.835604,-12.86257,1.128729,-12.943146,0.794675,-13.841025,0.877212,-14.321426,1.344281,-14.199119,0.761596,-14.154737,1.024892,-13.620575,1.127043,-14.426991,2.02751,-13.608708,0.92421,-13.202576,1.068506,-12.96725,1.271128,-13.176577,1.262639,-14.453146,1.104019,-13.888641,0.748243,-13.745413,0.932089,-13.640554,0.780576,-13.367388,0.890736,-14.476366,2.178526,-12.482221,0.856689,-15.04904,1.808647,-14.145356,1.103741,-13.49547,0.708116,-13.974082,0.759353,-13.669585,0.833966,-13.332466,0.838841,-14.251562,2.05832,-13.202962,0.703064,-13.080257,0.785397,-15.425579,3.631552,-12.635068,1.028445,-13.743409,0.558398,-14.953631,0.890933,-13.328425,0.969852,-13.293946,0.951115,-12.594595,2.628003,-14.262007,0.957262,-12.29801,1.107951,-14.344346,1.462179,-14.221267,1.388656,-13.421204,1.044256,-13.071783,1.425113,-13.854754,1.426451,-14.781909,1.97314
"90",2019-01-06,-13.452277,1.108157,-13.32576,1.042101,-13.268151,1.386928,-12.735336,1.083905,-14.487283,0.881139,-14.619266,1.784733,-14.304788,0.696577,-13.814007,1.059295,-13.289912,0.973205,-14.523266,2.02402,-14.211929,0.915023,-14.232812,0.871871,-12.893967,0.892553,-13.581441,0.913059,-14.018387,0.931925,-13.686842,0.846048,-13.191251,0.943295,-14.02096,1.054275,-13.007796,1.30057,-14.040384,2.170707,-13.484646,0.928517,-14.087881,1.699655,-14.178909,0.848846,-13.883798,1.020339,-14.164958,0.899287,-13.003178,1.073873,-12.775974,0.934056,-14.669443,1.92487,-14.009931,0.911353,-13.869442,0.86731,-15.334541,3.710759,-13.502213,1.051544,-15.49608,0.595141,-14.516752,1.175151,-13.230112,0.999508,-13.421949,1.336189,-13.625213,2.286602,-14.510172,0.682157,-12.34916,1.213203,-14.079829,1.399642,-13.950052,2.139046,-14.607814,0.95772,-13.211487,1.555967,-13.668379,1.192235,-14.556492,3.211749
"91",2019-01-18,-13.800739,0.835413,-13.928892,0.741066,-13.32774,1.095826,-13.57725,1.632263,-14.168949,0.994828,-15.261673,2.005799,-14.590975,1.144769,-14.117771,1.355688,-13.680751,0.82816,-14.956572,1.935781,-14.48574,0.95225,-13.620743,0.686724,-13.401505,1.151859,-13.171229,0.920952,-14.986689,1.158697,-14.008056,0.582753,-14.432973,1.227345,-14.511244,1.200825,-13.515046,0.83464,-15.23491,1.634876,-13.208571,1.088564,-14.011246,1.484037,-14.757055,0.712912,-13.098464,0.796813,-14.296172,1.077728,-13.89552,0.819346,-13.716168,0.939676,-14.517191,1.503739,-13.823439,0.663432,-13.581423,1.244418,-16.735799,3.730205,-13.557945,1.132855,-14.836747,0.706572,-15.444516,1.141596,-13.276655,1.119844,-13.038157,1.005942,-13.649224,2.755329,-14.33184,0.86854,-13.287799,1.201771,-13.708405,1.189132,-14.149156,1.702252,-13.711951,1.215252,-13.467661,1.6574,-14.175801,0.878396,-14.450001,2.556823
"92",2019-01-30,-12.788872,1.25727,-13.639158,0.791972,-13.029501,1.76495,-12.169188,0.83026,-13.544391,0.731129,-14.568486,1.457489,-13.48176,0.952575,-13.697178,1.125039,-13.128714,0.836106,-14.08364,1.905351,-12.474898,0.993755,-13.068584,0.759815,-12.524232,1.653954,-12.72563,0.860486,-13.698033,1.012467,-13.441257,1.066017,-13.200689,0.847589,-13.411982,0.994064,-12.324723,0.806444,-14.149023,1.89365,-12.581683,0.863954,-13.362997,1.630566,-13.959365,0.730342,-12.498353,0.960082,-13.739278,1.215555,-12.848532,0.999289,-12.913518,0.925859,-14.670337,1.999526,-13.280227,0.919344,-12.99222,1.64571,-16.241908,3.297456,-12.699466,0.964961,-14.422288,0.660834,-14.358492,0.841157,-13.163818,1.081208,-13.254708,0.952154,-12.922701,2.663609,-13.068425,0.82656,-12.101962,0.996743,-12.854981,1.968331,-13.804587,1.640455,-13.005452,0.946634,-13.265155,1.626022,-12.95405,1.041939,-14.930567,2.499523
"93",2019-02-11,-13.511632,1.154916,-13.386582,1.117,-13.31865,1.440491,-12.536601,1.243684,-14.228403,1.028874,-14.96714,2.025106,-14.438333,1.120366,-13.349562,1.416236,-14.306194,1.00615,-14.847478,2.001495,-13.602565,0.985224,-13.904418,0.703297,-13.601504,1.447825,-12.857493,0.975278,-14.145261,1.204641,-13.414922,0.621722,-14.19322,0.918606,-13.855857,1.412638,-13.274826,0.732323,-14.468136,2.161,-13.919214,1.26057,-13.729706,2.069778,-13.584199,0.878134,-13.633273,1.157697,-14.435488,1.004339,-13.299047,0.823354,-13.952992,1.365182,-15.199874,1.836521,-14.105395,1.202631,-13.542449,0.686901,-15.917365,3.658549,-13.947445,1.055817,-14.389922,0.820762,-14.664574,0.886716,-13.013176,1.017804,-13.422801,1.642582,-13.514917,2.940538,-13.78449,0.673215,-12.07839,0.878641,-13.918197,1.593273,-13.88553,1.400947,-13.824087,0.844789,-13.344543,1.605118,-13.929032,0.869934,-14.714694,2.242166
"94",2019-02-23,-13.263437,0.978802,-14.175578,0.992846,-13.800189,1.428078,-12.84107,1.080569,-13.834096,0.716833,-14.899595,1.157429,-15.235086,1.218923,-13.951822,1.251442,-14.514039,0.693812,-14.776015,2.170469,-14.515628,1.004024,-13.896366,0.784539,-13.447004,1.158111,-13.640054,1.423059,-14.364848,1.063459,-14.614276,1.010446,-13.70879,1.280717,-14.762203,1.154461,-13.303974,0.766151,-15.05385,2.144981,-12.929451,1.026659,-13.458333,1.394917,-14.728996,0.884123,-14.071979,1.064621,-14.778041,0.900929,-13.317653,1.084575,-13.541295,0.773619,-15.599611,1.937624,-13.908405,1.057761,-13.543257,0.763096,-16.36076,3.738626,-13.332615,1.014179,-14.372671,0.716166,-14.490304,1.005649,-13.512818,0.940305,-13.794037,1.052459,-13.387655,2.959365,-14.717319,0.642761,-12.376821,1.354123,-13.138532,1.603592,-14.979099,2.092394,-14.020338,0.749571,-13.35887,1.693575,-13.506334,0.939071,-15.544024,2.541165
"95",2019-03-07,-13.332299,0.975442,-14.030952,0.869719,-13.481539,1.130263,-12.859015,1.1655,-14.049516,1.003862,-14.782147,1.490605,-15.077488,1.010629,-13.682188,1.326733,-14.106606,0.71101,-14.897414,1.688718,-13.763429,0.859596,-14.113078,0.995501,-13.780008,1.472686,-12.985148,0.880437,-14.382218,0.786475,-14.418063,0.867082,-14.263058,1.039562,-13.672602,1.156726,-13.695804,0.957862,-14.22069,1.750226,-13.585587,1.131393,-13.20967,1.658224,-13.884039,0.583604,-14.450591,0.879962,-14.473242,0.931206,-13.986662,0.900656,-13.653008,1.178616,-15.367997,1.515501,-14.074579,0.833375,-13.538303,0.891201,-16.366078,4.251581,-13.116884,0.977492,-14.453743,0.819346,-13.725785,0.867748,-13.564245,1.007619,-13.57617,0.94254,-13.472317,2.463841,-13.381723,0.553976,-12.015543,1.211808,-12.202225,1.45822,-14.467107,2.077823,-13.308752,0.818654,-12.980704,1.975548,-13.137358,1.133986,-14.932461,2.401439
"96",2019-03-19,-13.113968,1.087193,-12.68836,0.737438,-12.578148,1.277267,-13.55712,1.271026,-12.563277,0.775432,-13.338789,1.780849,-14.510597,1.228091,-13.630593,1.169558,-14.551717,0.766292,-15.132774,2.26223,-14.632688,0.951608,-14.397121,1.2789,-13.678003,1.203916,-13.178577,0.730835,-14.209011,1.046723,-14.668081,0.845078,-13.960325,0.858265,-14.170622,1.095409,-12.654933,0.870643,-14.217271,2.508909,-13.177041,1.125885,-13.787449,1.345437,-14.285034,0.850732,-14.489088,1.23393,-14.428561,1.437125,-12.822161,1.012849,-14.178053,0.981965,-15.474613,1.951203,-14.102844,0.879809,-13.989708,0.901986,-16.028905,3.622685,-14.170779,0.893137,-14.181521,0.650318,-13.165071,0.794883,-12.809392,1.00633,-14.368664,0.87435,-14.412649,2.698908,-14.21183,0.739906,-11.83237,1.403533,-13.69997,1.151065,-14.458085,1.243032,-14.32698,0.985926,-13.326271,1.536656,-14.021243,0.941702,-15.310075,2.317281
