2018-12-15,0.8425568336776953
2018-12-20,-0.01173844149363563
2018-12-25,0.7609915149230597
2018-12-30,-0.03400093153237075
2019-1-4,0.31117284808959383
2019-1-9,0.030019386403570544
2019-1-14,-0.027130995705877587
2019-1-19,0.8293499407464401
2019-1-24,0.8678406760707151
2019-1-29,0.507870753935377
2019-2-3,0.8620530010725082
2019-2-8,0.8620803422109466
2019-2-13,0.8678004238459933
2019-2-18,0.26449612403100775
2019-2-23,0.10658187996270925
2019-2-28,0.49772096621054635
2019-3-5,0.8427013697789668
2019-3-10,0.8800614201903723
2019-3-15,0.8606471627179874
2019-3-20,0.024633126171218017
2019-3-25,0.07188774825979401
2019-3-30,-0.021257816931408706
2019-4-4,0.8718499421568889
2019-4-9,0.8831168831168831
2019-4-14,0.020727853844188723
2019-4-19,0.8831101783975539
2019-4-24,0.20003748064766108
2019-4-29,0.892760779130616
2019-5-4,0.03073499779289123
2019-5-9,0.19487598800763148
2019-5-14,0.8875614898102601
2019-5-19,0.18868442735512223
2019-5-24,0.5437988636001818
2019-5-29,0.8928435147156717
2019-6-3,0.6395914396887159
2019-6-8,0.012563055035622418
2019-6-13,0.01486988847583643
2019-6-18,0.8207605883385175
2019-6-23,-0.02338821412505623
2019-6-28,6.876560027810906E-4
2019-7-3,0.8688180002847488
2019-7-8,0.8659415275688712
2019-7-13,0.8768020969855832
2019-7-18,0.06504770164787511
2019-7-23,0.008496577786475614
2019-7-28,0.023108041041051477
2019-8-2,0.8636347552284925
2019-8-7,0.010564522908914332
2019-8-12,0.7856653665513695
2019-8-17,0.2886250376021372
2019-8-22,0.017281644091546006
2019-8-27,-0.02261007536691789
2019-9-1,0.8396564065855404
2019-9-6,-0.01265486844751094
2019-9-11,0.1927487753162243
2019-9-16,0.8169891767792719
2019-9-21,0.841189285606689
2019-9-26,0.03853442830069488
2019-10-1,0.1468905906455234
2019-10-6,0.5462314539172435
2019-10-11,0.0793342372406906
2019-10-16,0.7921860223202312
2019-10-21,0.6387051862164984
2019-10-26,-0.022079828250254008
2019-10-31,0.8324174020450749
2019-11-5,0.820775783903356
2019-11-10,0.8317152920070973
2019-11-15,0.5690792260318804
2019-11-20,0.4977844671537461
2019-11-25,-0.03592314118629908
2019-11-30,0.5417095690988468
2019-12-5,0.8294139244963971
2019-12-10,0.8470281995838981
2019-12-15,-0.02432447728460342
2019-12-20,0.8254510208656578
2019-12-25,0.08386149566014878
2019-12-30,0.8377381684081132
2020-1-4,0.4415861668525133
2020-1-9,0.2257776917899254
2020-1-14,0.8323742217106296
2020-1-19,0.14595103578154425
2020-1-24,-0.015546313944714736
2020-1-29,0.06501373329783047
2020-2-3,0.8587353744340673
2020-2-8,0.6207817431415392
2020-2-13,0.3935643564356436
2020-2-18,0.8378542271392974
2020-2-23,-0.0377207062600321
2020-2-28,-0.0064028904734721465
2020-3-4,0.8693212024570645
2020-3-9,-0.026780580604925688
2020-3-14,0.01665010882113933
2020-3-19,0.8330647244887216
2020-3-24,-0.003982653581761795
2020-3-29,0.026779882429784456
2020-4-3,0.8951475303006167
2020-4-8,0.855873916068913
2020-4-13,0.2234489317147096
2020-4-18,-0.07210268025670064
2020-4-23,0.3938372824169925
2020-4-28,-4.19804246511013E-4
2020-5-3,0.1963832653619076
2020-5-8,0.003983644839147537
2020-5-13,0.21599264705882354
2020-5-18,0.16596570689097379
2020-5-23,0.17355262848484937
2020-5-28,-0.007979594520079444
2020-6-2,0.02726933134105342
2020-6-7,0.07292512825369067
2020-6-12,0.5068314899154196
2020-6-17,-0.03483511379470506
2020-6-22,0.8943930322747269
2020-6-27,0.0037429819089207735
2020-7-2,0.8732959101844426
2020-7-7,0.04553415061295972
2020-7-12,0.26440922190201727
2020-7-17,-0.027912093769256754
2020-7-22,0.8869308215829179
2020-7-27,0.06689390711546656
2020-8-1,-0.019626847589047734
2020-8-6,0.6748375758533187
2020-8-11,0.199698568198945
2020-8-16,0.8759076128686546
2020-8-21,0.5013814640069783
2020-8-26,0.8777304386799767
2020-8-31,0.8501529051987767
2020-9-5,0.06524633821571238
2020-9-10,0.6141250762128735
2020-9-15,0.8370807224474751
2020-9-20,0.858433734939759
2020-9-25,0.5084097507964402
2020-9-30,0.7923299405595307
2020-10-5,0.3969560270629413
2020-10-10,0.22395833333333334
2020-10-15,0.7992680483695012
2020-10-20,0.6538461538461539
2020-10-25,-0.015737561880739853
2020-10-30,-0.016798014015551248
2020-11-4,-0.0039861163847747455
2020-11-9,0.8317099864721254
2020-11-14,0.7939972714870396
2020-11-19,0.010110974106041924
2020-11-24,0.55215385499457
2020-11-29,0.03278678523267603
2020-12-4,0.572824595890767
2020-12-9,0.5716666666666667
2020-12-14,0.8770400337035577
2020-12-19,0.3738875194294982
2020-12-24,0.04288125012813615
2020-12-29,0.8621114593081012
2021-1-3,0.8215377916028267
2021-1-8,0.12402449090131677
2021-1-13,0.8538578805186635
2021-1-18,0.891452746520455
2021-1-23,0.4566452614156049
2021-1-28,0.761570827489481
2021-2-2,0.8361258640775041
2021-2-7,0.007901347057597015
2021-2-12,-0.03061630218687873
2021-2-17,0.14221414872930946
2021-2-22,0.7999088955729768
2021-2-27,0.06637931034482758
2021-3-4,0.8884117447903724
2021-3-9,-0.029854310962502986
2021-3-14,0.3254003285263678
2021-3-19,0.09900227485921977
2021-3-24,0.8835535915934956
2021-3-29,0.8824764766573161
2021-4-3,0.27237956277696496
2021-4-8,-0.031348811666974015
2021-4-13,0.8884619513393531
2021-4-18,0.8739057754638491
2021-4-23,0.8761565836298932
